outcome,classification,icc,term,Value,Std.Error,t-value,p-value
cat_education_and_training_pct_posts,both,0.652,RECOV,0.24760247118144665,0.072192287491764,3.4297634800628,0.000604107591685715
cat_education_and_training_pct_posts,both,0.652,Group Var,1.929885976242868,0.4903335887710106,3.9358632988615003,8.289815308008664e-05
cat_educational_or_reference_software_pct_posts,aug,0.0,Intercept,9.500369037773317e-18,19895853.339362163,4.775049793404783e-25,1.0
cat_educational_or_reference_software_pct_posts,aug,0.0,TIME,-0.045540070898773426,0.010034572476771881,-4.538317003957069,5.670497343891231e-06
cat_educational_or_reference_software_pct_posts,aug,0.0,TRANS,-0.20064206527396733,0.5089318975025638,-0.3942414815392005,0.6934027626675188
cat_educational_or_reference_software_pct_posts,aug,0.0,RECOV,0.05086804165023112,0.02802539007212083,1.8150698891015173,0.06951316983692714
cat_educational_or_reference_software_pct_posts,aug,0.0,Group Var,0.0,,,
cat_educational_or_reference_software_pct_posts,auto,0.647,Intercept,9.167951059459954,6.803099238304633,1.3476138945379625,0.1777825992804477
cat_educational_or_reference_software_pct_posts,auto,0.647,TIME,-0.07043074705032328,0.054144792601690236,-1.3007852402065465,0.19333197550101922
cat_educational_or_reference_software_pct_posts,auto,0.647,TRANS,7.39902299575059,2.8769735799255463,2.571807766111662,0.010116904933226681
cat_educational_or_reference_software_pct_posts,auto,0.647,RECOV,1.1097946307674929,0.14289406933124524,7.766554874960265,8.06496478522473e-15
cat_educational_or_reference_software_pct_posts,auto,0.647,Group Var,1.2612238914761298,0.9141524363905701,1.3796647487545217,0.16768989141935386
cat_educational_or_reference_software_pct_posts,both,0.595,Intercept,5.506703108194552,1.2702143538500792,4.335254983935173,1.4559125993939981e-05
cat_educational_or_reference_software_pct_posts,both,0.595,TIME,0.0310260923097507,0.009763083203058767,3.1778989960907276,0.0014834641977353263
cat_educational_or_reference_software_pct_posts,both,0.595,TRANS,-0.966729512557412,0.4624331118913267,-2.0905283114427946,0.0365703679203959
cat_educational_or_reference_software_pct_posts,both,0.595,RECOV,-0.017461995953893646,0.025554465899166004,-0.68332462994124,0.49440173402639864
cat_educational_or_reference_software_pct_posts,both,0.595,Group Var,1.5099692637731765,0.38508993496399035,3.9210821334875274,8.815220792643152e-05
cat_engineering_and_technology_pct_posts,aug,0.584,Intercept,13.454212666394486,1.7643642657705023,7.625530015208621,2.4303375342805495e-14
cat_engineering_and_technology_pct_posts,aug,0.584,TIME,-0.04336383348646329,0.013373264476617963,-3.242576527390252,0.0011845413128149212
cat_engineering_and_technology_pct_posts,aug,0.584,TRANS,1.1102550357346983,0.6798478104791585,1.6330934933101977,0.10244933486808115
cat_engineering_and_technology_pct_posts,aug,0.584,RECOV,-0.02628556421711663,0.037334613873587996,-0.7040534637941467,0.4813994792990143
cat_engineering_and_technology_pct_posts,aug,0.584,Group Var,1.4115919673264203,0.26973216366277664,5.2333097698026645,1.6650135363327547e-07
cat_engineering_and_technology_pct_posts,auto,0.889,Intercept,15.234282326294698,13.547570865781266,1.1245028704572981,0.2607997534640327
cat_engineering_and_technology_pct_posts,auto,0.889,TIME,0.11117270235877452,0.04460556132646961,2.492350708134749,0.012690066619218676
cat_engineering_and_technology_pct_posts,auto,0.889,TRANS,-4.598685681609866,2.3720755238665983,-1.9386759128620765,0.052540813443940355
cat_engineering_and_technology_pct_posts,auto,0.889,RECOV,-0.02656702216322119,0.11747521072552505,-0.2261500277304776,0.8210847358132519
cat_engineering_and_technology_pct_posts,auto,0.889,Group Var,7.700301151617617,5.492129781481057,1.4020610324217584,0.16089702215424828
cat_engineering_and_technology_pct_posts,both,0.629,Intercept,16.117778152818204,2.488769421341079,6.476203867907178,9.405894392459645e-11
cat_engineering_and_technology_pct_posts,both,0.629,TIME,-0.08326193338931344,0.01805326789837051,-4.612014503857702,3.987851613124653e-06
cat_engineering_and_technology_pct_posts,both,0.629,TRANS,0.434407189137712,0.8551278274564409,0.5080026344480528,0.61145149568292
cat_engineering_and_technology_pct_posts,both,0.629,RECOV,0.050924811513527166,0.047262466553622755,1.0774895012250199,0.28126163860381026
cat_engineering_and_technology_pct_posts,both,0.629,Group Var,1.7032496572592883,0.43319134729662484,3.9318644471746564,8.428959189004521e-05
cat_english_language_pct_posts,aug,0.0,Intercept,-1.3920926564433765e-16,21730721.554782696,-6.406104155050443e-24,1.0
cat_english_language_pct_posts,aug,0.0,TIME,0.006676577045005294,0.01095999737707187,0.6091768834701167,0.5424072009706955
cat_english_language_pct_posts,aug,0.0,TRANS,2.8799755851841127,0.5558674547070206,5.181047317659662,2.206435064780608e-07
cat_english_language_pct_posts,aug,0.0,RECOV,-0.08185176453201765,0.030609993838090554,-2.674020941166042,0.007494777129002462
cat_english_language_pct_posts,aug,0.0,Group Var,0.0,,,
cat_english_language_pct_posts,auto,0.0,Intercept,1.1912521709167796,0.8080410423052743,1.4742471094268128,0.14041507002673992
cat_english_language_pct_posts,auto,0.0,TIME,0.001600671289376382,0.009996329700985247,0.16012589993091347,0.8727818992172688
cat_english_language_pct_posts,auto,0.0,TRANS,-0.7027295353318429,0.5334479901656742,-1.317334676082657,0.18772646675278293
cat_english_language_pct_posts,auto,0.0,RECOV,0.21839366050095557,0.02637119874389523,8.28152192177128,1.2161094057965349e-16
cat_english_language_pct_posts,auto,0.0,Group Var,0.4763691347262054,0.3518256561816138,1.3539920308719662,0.17573892017379555
cat_english_language_pct_posts,both,0.0,Intercept,-2.213247519872301e-17,24813625.630017098,-8.919484612498265e-25,1.0
cat_english_language_pct_posts,both,0.0,TIME,0.09598720701737244,0.010638672135732465,9.02248004193841,1.8387850995625585e-19
cat_english_language_pct_posts,both,0.0,TRANS,0.3512513489769846,0.5027926926069529,0.6986007436897409,0.4848015788312421
cat_english_language_pct_posts,both,0.0,RECOV,-0.23399662810062588,0.02786173334287308,-8.398494997457913,4.522372257758206e-17
cat_english_language_pct_posts,both,0.0,Group Var,0.0,,,
cat_equipment_maintenance_pct_posts,aug,0.0,Intercept,-2.954301597127691e-17,18422800.69097133,-1.6036115499938829e-24,1.0
cat_equipment_maintenance_pct_posts,aug,0.0,TIME,-0.016825897455035183,0.009291631055247891,-1.8108658592865625,0.07016161853952331
cat_equipment_maintenance_pct_posts,aug,0.0,TRANS,0.6095264830968332,0.47125150919855774,1.293420755582163,0.19586557537673976
cat_equipment_maintenance_pct_posts,aug,0.0,RECOV,0.0004983497033386529,0.02595044136980761,0.019203900859985547,0.9846784457412593
cat_equipment_maintenance_pct_posts,aug,0.0,Group Var,0.0,,,
cat_equipment_maintenance_pct_posts,auto,0.0,Intercept,6.982042360881245e-17,66169039.193185166,1.0551826724424215e-24,1.0
cat_equipment_maintenance_pct_posts,auto,0.0,TIME,-0.015101045431774573,0.03504329128987824,-0.4309254318282683,0.6665225909269155
cat_equipment_maintenance_pct_posts,auto,0.0,TRANS,0.3857525390295229,1.86361864874694,0.20699113484880355,0.8360167819408668
cat_equipment_maintenance_pct_posts,auto,0.0,RECOV,0.0016095319951725485,0.09230964176207311,0.01743622837710817,0.9860886074778794
cat_equipment_maintenance_pct_posts,auto,0.0,Group Var,0.0,,,
cat_equipment_maintenance_pct_posts,both,0.0,Intercept,-5.006959100707834e-17,23307067.69372557,-2.1482578445746494e-24,1.0
cat_equipment_maintenance_pct_posts,both,0.0,TIME,-0.0038057127045032745,0.009992745733171502,-0.3808475474233262,0.7033163755009886
cat_equipment_maintenance_pct_posts,both,0.0,TRANS,0.7717283458170925,0.47226566150513477,1.6340979425807816,0.10223828680102612
cat_equipment_maintenance_pct_posts,both,0.0,RECOV,0.013103686340793372,0.026170109711872273,0.5007119375907233,0.6165738696257554
cat_equipment_maintenance_pct_posts,both,0.0,Group Var,0.0,,,
cat_equipment_selection_pct_posts,aug,0.0,Intercept,1.4034105512732903e-18,3639393.37865386,3.8561661388535696e-25,1.0
cat_equipment_selection_pct_posts,aug,0.0,TIME,0.002439512288599456,0.0018355461314813167,1.3290389420127122,0.18383512254798828
cat_equipment_selection_pct_posts,aug,0.0,TRANS,-0.028741382231666612,0.0930949452814953,-0.30873193109206976,0.7575254520942476
cat_equipment_selection_pct_posts,aug,0.0,RECOV,0.00485162049023086,0.005126466169756056,0.9463869124609332,0.3439512782020473
cat_equipment_selection_pct_posts,aug,0.0,Group Var,0.0,,,
cat_equipment_selection_pct_posts,auto,0.024,Intercept,0.02483078851027143,0.023889786980238848,1.0393892809011214,0.2986237272055099
cat_equipment_selection_pct_posts,auto,0.024,TIME,0.000279185413176016,0.00077977970247457,0.3580311366018414,0.7203200123426259
cat_equipment_selection_pct_posts,auto,0.024,TRANS,-0.027197532327780497,0.042572715458874505,-0.6388488973425591,0.522921235020678
cat_equipment_selection_pct_posts,auto,0.024,RECOV,-0.00017732852316861206,0.0019018715705393858,-0.09323895783263657,0.9257137253017083
cat_equipment_selection_pct_posts,auto,0.024,Group Var,0.014456119873714257,0.025726944649912202,0.5619058178275977,0.5741801896365328
cat_equipment_selection_pct_posts,both,0.0,Intercept,6.473870726237646e-19,3061195.121345879,2.1148180594876147e-25,1.0
cat_equipment_selection_pct_posts,both,0.0,TIME,-0.00042010003982608044,0.0013124664539190146,-0.3200844018311211,0.7489043496765402
cat_equipment_selection_pct_posts,both,0.0,TRANS,-0.010024449464669686,0.06202828077630264,-0.1616109513146371,0.8716122327866191
cat_equipment_selection_pct_posts,both,0.0,RECOV,0.0007316841478346267,0.0034372325694422908,0.21287013114545997,0.831428260321663
cat_equipment_selection_pct_posts,both,0.0,Group Var,0.0,,,
cat_explosive_strength_pct_posts,aug,0.0,Intercept,0.01195063271907685,0.0198835865259042,0.6010300356783042,0.5478199812435345
cat_explosive_strength_pct_posts,aug,0.0,TIME,0.0002510927445817775,0.00041966092140195146,0.5983229120856853,0.5496244914142845
cat_explosive_strength_pct_posts,aug,0.0,TRANS,0.002736836252341162,0.021795271606428586,0.12557018337564205,0.9000721663130562
cat_explosive_strength_pct_posts,aug,0.0,RECOV,0.0018625374491517352,0.0011675461250956394,1.595258130807608,0.11065452426853135
cat_explosive_strength_pct_posts,aug,0.0,Group Var,0.11278837544361156,0.02397070215962734,4.705259557793656,2.5354316798346596e-06
cat_explosive_strength_pct_posts,auto,0.0,Intercept,-1.028588057974965e-18,138378.03658417222,-7.433174247629235e-24,1.0
cat_explosive_strength_pct_posts,auto,0.0,TIME,-1.6383433650255566e-05,7.328535978863057e-05,-0.22355670624403864,0.823102254420977
cat_explosive_strength_pct_posts,auto,0.0,TRANS,-0.005664736259734143,0.0038973497681043753,-1.4534841871504398,0.14608936698112046
cat_explosive_strength_pct_posts,auto,0.0,RECOV,8.554731828559121e-05,0.00019304537500583127,0.4431461685264778,0.6576600128110174
cat_explosive_strength_pct_posts,auto,0.0,Group Var,0.0,,,
cat_explosive_strength_pct_posts,both,0.098,Intercept,1.0375646388024322e-18,294289.3710857774,3.525661273373037e-24,1.0
cat_explosive_strength_pct_posts,both,0.098,TIME,0.00024189604792740455,0.00012617455339638446,1.9171539856176427,0.05521837186253408
cat_explosive_strength_pct_posts,both,0.098,TRANS,-0.0159808542489767,0.0059631166964504,-2.679949942701851,0.0073633170460724075
cat_explosive_strength_pct_posts,both,0.098,RECOV,-8.928154029934707e-05,0.00033043990044384695,-0.2701899503644205,0.7870141237266987
cat_explosive_strength_pct_posts,both,0.098,Group Var,0.0,,,
cat_extent_flexibility_pct_posts,aug,0.0,Intercept,3.563264644029671,0.8682593139814492,4.1039175585576295,4.0621226784859016e-05
cat_extent_flexibility_pct_posts,aug,0.0,TIME,0.04148999129988205,0.01156152147625791,3.588627274107786,0.00033242369899199773
cat_extent_flexibility_pct_posts,aug,0.0,TRANS,1.2190054321271935,0.591096644121995,2.0622777074599763,0.03918130415439178
cat_extent_flexibility_pct_posts,aug,0.0,RECOV,0.03558173293448872,0.032244119121442226,1.103510776662123,0.269805414212971
cat_extent_flexibility_pct_posts,aug,0.0,Group Var,0.40446242805624855,0.07967317467989374,5.076519539748156,3.844112828879074e-07
cat_extent_flexibility_pct_posts,auto,0.0,Intercept,-1.3390306776216018e-16,53794288.55495107,-2.489168857124631e-24,1.0
cat_extent_flexibility_pct_posts,auto,0.0,TIME,0.015992540113727263,0.02848959190806966,0.5613467600845973,0.5745611705808638
cat_extent_flexibility_pct_posts,auto,0.0,TRANS,-0.741260698871115,1.5150898451825476,-0.4892519748766471,0.6246633168880684
cat_extent_flexibility_pct_posts,auto,0.0,RECOV,-0.02141066776351755,0.07504614795531964,-0.2853000233438345,0.7754142949724512
cat_extent_flexibility_pct_posts,auto,0.0,Group Var,0.0,,,
cat_extent_flexibility_pct_posts,both,0.706,Intercept,6.015976392187453,3.0217308817970867,1.9909040968630622,0.046491431726359694
cat_extent_flexibility_pct_posts,both,0.706,TIME,0.14523243020170234,0.018196512009094473,7.981333462650222,1.4476079668757657e-15
cat_extent_flexibility_pct_posts,both,0.706,TRANS,-2.1128106956733324,0.8613123751559318,-2.453013281378698,0.014166510800528855
cat_extent_flexibility_pct_posts,both,0.706,RECOV,-0.0360160012562977,0.04764648415808217,-0.7559005012164866,0.449708853431651
cat_extent_flexibility_pct_posts,both,0.706,Group Var,2.506570373150909,0.6364073007826888,3.9386260498083385,8.194953819229518e-05
cat_far_vision_pct_posts,aug,0.0,Intercept,-3.0494737260793607e-19,1330508.8882313252,-2.291960431871367e-25,1.0
cat_far_vision_pct_posts,aug,0.0,TIME,-0.0002726516249670028,0.0006710487679124815,-0.4063067216637259,0.6845172471858941
cat_far_vision_pct_posts,aug,0.0,TRANS,0.006253378942536428,0.034034147798623814,0.1837383729875348,0.8542187040662742
cat_far_vision_pct_posts,aug,0.0,RECOV,-0.0028543457177929383,0.0018741609093657558,-1.522999281187063,0.12775888526253767
cat_far_vision_pct_posts,aug,0.0,Group Var,0.0,,,
cat_far_vision_pct_posts,auto,,Intercept,0.0,,,
cat_far_vision_pct_posts,auto,,TIME,0.0,,,
cat_far_vision_pct_posts,auto,,TRANS,0.0,,,
cat_far_vision_pct_posts,auto,,RECOV,-0.0,,,
cat_far_vision_pct_posts,auto,,Group Var,1.0,,,
cat_far_vision_pct_posts,both,0.0,Intercept,-6.569947865099968e-20,0.0005519842035760082,-1.1902420073865912e-16,0.9999999999999999
cat_far_vision_pct_posts,both,0.0,TIME,-2.3307872414914452e-05,1.7433186126899084e-05,-1.3369829384745016,0.18122820609262302
cat_far_vision_pct_posts,both,0.0,TRANS,0.00101120710891733,0.0009352955692117767,1.0811631554819916,0.27962454421624916
cat_far_vision_pct_posts,both,0.0,RECOV,1.3527693124098555e-05,4.551447684059227e-05,0.29721737045286273,0.7663005610651362
cat_far_vision_pct_posts,both,0.0,Group Var,1.232595164407831e-32,0.003987022255251447,3.091518144360334e-30,1.0
cat_finance_accounting_and_enterprise_resource_planning_erp_software_pct_posts,aug,0.539,Intercept,15.069500521437917,1.5487417815638742,9.730156893049774,2.2424681760151203e-22
cat_finance_accounting_and_enterprise_resource_planning_erp_software_pct_posts,aug,0.539,TIME,0.053688006210345564,0.012824595983735773,4.186331193468629,2.834995974751318e-05
cat_finance_accounting_and_enterprise_resource_planning_erp_software_pct_posts,aug,0.539,TRANS,-1.0822450102730723,0.6523435932448391,-1.6590107138016783,0.0971136334171819
cat_finance_accounting_and_enterprise_resource_planning_erp_software_pct_posts,aug,0.539,RECOV,0.04806060693578333,0.035799797811414735,1.3424826360460407,0.17943955674214118
cat_finance_accounting_and_enterprise_resource_planning_erp_software_pct_posts,aug,0.539,Group Var,1.1697326867638742,0.22388888443680655,5.224612600604723,1.7452010147912988e-07
cat_finance_accounting_and_enterprise_resource_planning_erp_software_pct_posts,auto,0.0,Intercept,-2.2022244367459603e-16,67238535.2891485,-3.2752415371269594e-24,1.0
cat_finance_accounting_and_enterprise_resource_planning_erp_software_pct_posts,auto,0.0,TIME,0.11861316862147762,0.035609699139851826,3.33092307676181,0.0008655851808594696
cat_finance_accounting_and_enterprise_resource_planning_erp_software_pct_posts,auto,0.0,TRANS,-1.2370789650260403,1.8937404835733487,-0.6532463005130268,0.5135975054217425
cat_finance_accounting_and_enterprise_resource_planning_erp_software_pct_posts,auto,0.0,RECOV,-0.18637314852849893,0.09380165075431604,-1.9868855934811303,0.04693507646447077
cat_finance_accounting_and_enterprise_resource_planning_erp_software_pct_posts,auto,0.0,Group Var,0.0,,,
cat_finance_accounting_and_enterprise_resource_planning_erp_software_pct_posts,both,0.555,Intercept,12.322312623750308,1.923436466987447,6.406404804755492,1.4899106205557082e-10
cat_finance_accounting_and_enterprise_resource_planning_erp_software_pct_posts,both,0.555,TIME,0.12186432705476803,0.015437921553580912,7.893829919514063,2.9305147109142645e-15
cat_finance_accounting_and_enterprise_resource_planning_erp_software_pct_posts,both,0.555,TRANS,-0.9203588219509345,0.7311822923397836,-1.2587269024332988,0.20812899084374248
cat_finance_accounting_and_enterprise_resource_planning_erp_software_pct_posts,both,0.555,RECOV,-0.14113659361311232,0.04039753252942415,-3.4936934207630963,0.0004763877498499649
cat_finance_accounting_and_enterprise_resource_planning_erp_software_pct_posts,both,0.555,Group Var,1.3792344115642698,0.35198890598162935,3.9184030749999077,8.913755888568591e-05
cat_fine_arts_pct_posts,aug,0.0,Intercept,-4.723286528352355e-17,8864302.040809795,-5.3284359068622856e-24,1.0
cat_fine_arts_pct_posts,aug,0.0,TIME,-0.009404922776394748,0.004470754773233285,-2.1036543611612664,0.03540860828039164
cat_fine_arts_pct_posts,aug,0.0,TRANS,0.9761332203017092,0.22674705028810824,4.304943411883063,1.6702842527489145e-05
cat_fine_arts_pct_posts,aug,0.0,RECOV,-0.012459957262514735,0.012486296424356107,-0.9978905544970089,0.318332432687231
cat_fine_arts_pct_posts,aug,0.0,Group Var,0.0,,,
cat_fine_arts_pct_posts,auto,0.0,Intercept,-1.763593683825974e-17,2789710.344097479,-6.321780637754807e-24,1.0
cat_fine_arts_pct_posts,auto,0.0,TIME,-1.5774535430563468e-05,0.0014774376867884584,-0.010676954819565319,0.9914811844471398
cat_fine_arts_pct_posts,auto,0.0,TRANS,-0.09710093696169801,0.07857082837010194,-1.2358395472720662,0.21651821158016193
cat_fine_arts_pct_posts,auto,0.0,RECOV,0.0017973416469647513,0.0038918074921980997,0.46182696615078705,0.6442054112850094
cat_fine_arts_pct_posts,auto,0.0,Group Var,0.0,,,
cat_fine_arts_pct_posts,both,0.436,Intercept,-7.335298546620368e-17,17238142.061786264,-4.2552721287065805e-24,1.0
cat_fine_arts_pct_posts,both,0.436,TIME,0.006041788325456925,0.00739073541121998,0.8174813451290383,0.4136534057915824
cat_fine_arts_pct_posts,both,0.436,TRANS,1.1322747540144866,0.34929244085563727,3.2416239848787805,0.0011885072282563137
cat_fine_arts_pct_posts,both,0.436,RECOV,-0.05812273708140354,0.01935567678070597,-3.0028780569089246,0.0026743956879053277
cat_fine_arts_pct_posts,both,0.436,Group Var,0.0,,,
cat_finger_dexterity_pct_posts,aug,0.0,Intercept,5.53535145591262e-19,8353991.954379334,6.625995675050746e-26,1.0
cat_finger_dexterity_pct_posts,aug,0.0,TIME,-0.013622219062224238,0.004213377345858343,-3.233087839999562,0.001224599022894403
cat_finger_dexterity_pct_posts,aug,0.0,TRANS,-0.012570052770826734,0.21369342166651337,-0.058822834473788166,0.9530932206692544
cat_finger_dexterity_pct_posts,aug,0.0,RECOV,0.025834025809166578,0.01176747130104979,2.195376147368372,0.028136626684309943
cat_finger_dexterity_pct_posts,aug,0.0,Group Var,0.0,,,
cat_finger_dexterity_pct_posts,auto,0.551,Intercept,0.23097876006477341,2.5829074614215655,0.08942587510961336,0.9287434604838843
cat_finger_dexterity_pct_posts,auto,0.551,TIME,0.11597064519757806,0.022716706282267487,5.105081861629914,3.306513459302442e-07
cat_finger_dexterity_pct_posts,auto,0.551,TRANS,-2.6218758861792426,1.208361101496165,-2.169778456897442,0.030023633139008934
cat_finger_dexterity_pct_posts,auto,0.551,RECOV,-0.09547520603114713,0.0597580904766048,-1.5976950613662184,0.11011085840959038
cat_finger_dexterity_pct_posts,auto,0.551,Group Var,1.019673588039345,0.7384883787235931,1.3807577985204775,0.16735344324240375
cat_finger_dexterity_pct_posts,both,0.0,Intercept,6.680539517462365e-18,1953201.591789346,3.420302105806837e-24,1.0
cat_finger_dexterity_pct_posts,both,0.0,TIME,0.0008004876346646932,0.0008374218125101645,0.955895371611158,0.33912509758920817
cat_finger_dexterity_pct_posts,both,0.0,TRANS,-0.10295990212259896,0.03957726702993195,-2.601490952994083,0.0092819513285185
cat_finger_dexterity_pct_posts,both,0.0,RECOV,-0.0001647836939624044,0.0021931330280681926,-0.07513620553494335,0.9401063413772989
cat_finger_dexterity_pct_posts,both,0.0,Group Var,0.0,,,
cat_flexibility_of_closure_pct_posts,aug,0.067,Intercept,-4.7796583529474205e-17,8974615.103314778,-5.325753024418899e-24,1.0
cat_flexibility_of_closure_pct_posts,aug,0.067,TIME,-0.004747482079010105,0.004526391714356637,-1.0488447263528302,0.29424958847655613
cat_flexibility_of_closure_pct_posts,aug,0.067,TRANS,0.9882459500430549,0.22956883607745696,4.3047913947240595,1.6714315747968413e-05
cat_flexibility_of_closure_pct_posts,aug,0.067,RECOV,-0.01444371119545533,0.012641683909075647,-1.1425464597391162,0.25322694584903904
cat_flexibility_of_closure_pct_posts,aug,0.067,Group Var,0.0,,,
cat_flexibility_of_closure_pct_posts,auto,0.0,Intercept,-8.867212223452924e-18,2288976.772039672,-3.873876018213801e-24,1.0
cat_flexibility_of_closure_pct_posts,auto,0.0,TIME,0.00038167714189022697,0.0012122479146805059,0.3148507308348886,0.7528749914460362
cat_flexibility_of_closure_pct_posts,auto,0.0,TRANS,-0.04891669306030912,0.06446791204671204,-0.7587758236200539,0.4479866702757487
cat_flexibility_of_closure_pct_posts,auto,0.0,RECOV,7.446758330693069e-05,0.003193255159891303,0.023320273381932162,0.9813948002904015
cat_flexibility_of_closure_pct_posts,auto,0.0,Group Var,0.0,,,
cat_flexibility_of_closure_pct_posts,both,0.63,Intercept,0.2814929827846685,1.1116579864100216,0.25321905318534116,0.8000989438891931
cat_flexibility_of_closure_pct_posts,both,0.63,TIME,0.05300113140884546,0.008004602626627713,6.621331986241832,3.559764738932362e-11
cat_flexibility_of_closure_pct_posts,both,0.63,TRANS,-0.3195545846718599,0.37914412200297304,-0.8428314356653909,0.39932272413362835
cat_flexibility_of_closure_pct_posts,both,0.63,RECOV,-0.032951261902069234,0.0209556701900458,-1.5724270139411474,0.11585155341282719
cat_flexibility_of_closure_pct_posts,both,0.63,Group Var,1.7296843910112034,0.439320007314624,3.9371855645364913,8.244285394332623e-05
cat_fluency_of_ideas_pct_posts,aug,0.0,Intercept,1.765440088373698e-22,1.2040102860177112e-05,1.466299838860121e-17,1.0
cat_fluency_of_ideas_pct_posts,aug,0.0,TIME,7.287651698953457e-08,3.7551189134515876e-07,0.19407246127007136,0.8461191443768842
cat_fluency_of_ideas_pct_posts,aug,0.0,TRANS,-3.6451627676071884e-06,2.1033677853763473e-05,-0.1733012549184295,0.8624146373354002
cat_fluency_of_ideas_pct_posts,aug,0.0,RECOV,2.373927900739017e-09,1.0164808293133655e-06,0.0023354379465696457,0.9981365918136411
cat_fluency_of_ideas_pct_posts,aug,0.0,Group Var,1.232595164407831e-32,0.0028232232891986647,4.365914552786532e-30,1.0
cat_fluency_of_ideas_pct_posts,auto,,Intercept,0.0,,,
cat_fluency_of_ideas_pct_posts,auto,,TIME,0.0,,,
cat_fluency_of_ideas_pct_posts,auto,,TRANS,0.0,,,
cat_fluency_of_ideas_pct_posts,auto,,RECOV,-0.0,,,
cat_fluency_of_ideas_pct_posts,auto,,Group Var,1.0,,,
cat_fluency_of_ideas_pct_posts,both,,Intercept,0.0,,,
cat_fluency_of_ideas_pct_posts,both,,TIME,0.0,,,
cat_fluency_of_ideas_pct_posts,both,,TRANS,0.0,,,
cat_fluency_of_ideas_pct_posts,both,,RECOV,-0.0,,,
cat_fluency_of_ideas_pct_posts,both,,Group Var,1.0,,,
cat_food_production_pct_posts,aug,0.0,Intercept,-6.7369717410950076e-18,6878154.4484138815,-9.79473751516087e-25,1.0
cat_food_production_pct_posts,aug,0.0,TIME,-0.008530882074551122,0.0034690313675810754,-2.4591539166449308,0.01392648973067801
cat_food_production_pct_posts,aug,0.0,TRANS,0.13864077129153485,0.1759417972699632,0.7879922419958342,0.4307012437859863
cat_food_production_pct_posts,aug,0.0,RECOV,0.012042925698062694,0.00968859983561137,1.242999597712538,0.21386798170916455
cat_food_production_pct_posts,aug,0.0,Group Var,0.0,,,
cat_food_production_pct_posts,auto,0.0,Intercept,-5.926399847458066e-19,71937.7450942125,-8.23823410046648e-24,1.0
cat_food_production_pct_posts,auto,0.0,TIME,1.8334778674747837e-05,3.8098412593138135e-05,0.4812478375555756,0.6303403652545774
cat_food_production_pct_posts,auto,0.0,TRANS,-0.0032677823260588695,0.002026091430993387,-1.6128503758868793,0.10677701854701352
cat_food_production_pct_posts,auto,0.0,RECOV,1.8387800299864693e-05,0.00010035732058055941,0.18322330840931858,0.8546228064676595
cat_food_production_pct_posts,auto,0.0,Group Var,0.0,,,
cat_food_production_pct_posts,both,0.0,Intercept,-6.193760345896858e-18,9360968.393956933,-6.6165807694589615e-25,1.0
cat_food_production_pct_posts,both,0.0,TIME,0.0021383408881478264,0.0040134511216204415,0.5327935543125453,0.5941764962321789
cat_food_production_pct_posts,both,0.0,TRANS,0.09576245380989912,0.18967911317693817,0.5048655711531566,0.6136532571307804
cat_food_production_pct_posts,both,0.0,RECOV,-0.007565000841220415,0.010510870483513094,-0.7197311443506562,0.4716905466804284
cat_food_production_pct_posts,both,0.0,Group Var,0.0,,,
cat_foreign_language_pct_posts,aug,0.783,Intercept,7.243394619796918,1.8778783364631015,3.857222525629388,0.00011468274952797586
cat_foreign_language_pct_posts,aug,0.783,TIME,-0.008016214172193862,0.009036384746843127,-0.887104123692203,0.3750228441291258
cat_foreign_language_pct_posts,aug,0.783,TRANS,0.8570302824999472,0.45874786957739055,1.868194577752402,0.061734954310701765
cat_foreign_language_pct_posts,aug,0.783,RECOV,0.0010584568827387974,0.025234492515191494,0.04194484521935967,0.96654266652011
cat_foreign_language_pct_posts,aug,0.783,Group Var,3.6158452015830456,0.6868851099483894,5.264119354479427,1.408629200886939e-07
cat_foreign_language_pct_posts,auto,0.0,Intercept,5.710922149148432e-17,28165528.08879862,2.027628287722273e-24,1.0
cat_foreign_language_pct_posts,auto,0.0,TIME,0.03759129918357105,0.014916535243429542,2.5201092995190906,0.01173183986446842
cat_foreign_language_pct_posts,auto,0.0,TRANS,0.32487722639601646,0.7932683327143858,0.4095426641882447,0.682141463766557
cat_foreign_language_pct_posts,auto,0.0,RECOV,0.10908986660564007,0.0392925428511342,2.7763503883916014,0.00549729290738451
cat_foreign_language_pct_posts,auto,0.0,Group Var,0.0,,,
cat_foreign_language_pct_posts,both,0.392,Intercept,4.368443168660493,0.8111217614876937,5.385681134541686,7.217081138206674e-08
cat_foreign_language_pct_posts,both,0.392,TIME,0.0504614322655082,0.009326569577923372,5.410502955443968,6.284798590857179e-08
cat_foreign_language_pct_posts,both,0.392,TRANS,-0.6664188589320937,0.4434172746075254,-1.5029158697571041,0.13286074011400517
cat_foreign_language_pct_posts,both,0.392,RECOV,-0.07366500359585551,0.024412657863180025,-3.0174921554510252,0.00254875637706505
cat_foreign_language_pct_posts,both,0.392,Group Var,0.630701895106712,0.16314744240838,3.8658399163131243,0.00011070753936296595
cat_geography_pct_posts,aug,0.0,Intercept,-1.2794629464984768e-16,25027626.899921242,-5.112202413815363e-24,1.0
cat_geography_pct_posts,aug,0.0,TIME,0.08914720105729461,0.012622807967326758,7.062390657296365,1.6366209054715841e-12
