outcome,classification,icc,term,Value,Std.Error,t-value,p-value
cat_development_software_avg_mentions_per_post,both,0.0,Intercept,8.840821748857743e-19,1128645.0356087065,7.833128636489032e-25,1.0
cat_development_software_avg_mentions_per_post,both,0.0,TIME,-0.0011314678673192361,0.0004838988332659402,-2.338232269920366,0.019375202353452924
cat_development_software_avg_mentions_per_post,both,0.0,TRANS,-0.01371926828537988,0.022869470383429007,-0.5998944468482631,0.5485765835417733
cat_development_software_avg_mentions_per_post,both,0.0,RECOV,-0.0005286613126628051,0.001267287880044701,-0.4171596059485376,0.6765616689309852
cat_development_software_avg_mentions_per_post,both,0.0,Group Var,0.0,,,
cat_dynamic_strength_avg_mentions_per_post,aug,0.0,Intercept,-1.3676144226332502e-21,7993.207332200018,-1.7109707853115748e-25,1.0
cat_dynamic_strength_avg_mentions_per_post,aug,0.0,TIME,-4.513397225586251e-06,4.0314138292394996e-06,-1.1195569139667496,0.2629026248636894
cat_dynamic_strength_avg_mentions_per_post,aug,0.0,TRANS,2.789534068766145e-05,0.00020446462412646518,0.13643113475907528,0.8914804618071936
cat_dynamic_strength_avg_mentions_per_post,aug,0.0,RECOV,5.631075918426811e-06,1.1259268431027921e-05,0.5001280458780855,0.6169849193105276
cat_dynamic_strength_avg_mentions_per_post,aug,0.0,Group Var,0.0,,,
cat_dynamic_strength_avg_mentions_per_post,auto,0.0,Intercept,1.0894823107881965e-19,8121.1269067533185,1.3415408025236144e-23,1.0
cat_dynamic_strength_avg_mentions_per_post,auto,0.0,TIME,5.109471110065916e-07,4.300969445310227e-06,0.1187981262140162,0.9054352932368714
cat_dynamic_strength_avg_mentions_per_post,auto,0.0,TRANS,0.0005951917581311823,0.00022872757012655506,2.602186338104595,0.009263150660486722
cat_dynamic_strength_avg_mentions_per_post,auto,0.0,RECOV,-5.7301386164052354e-05,1.1329442358654341e-05,-5.057741091756466,4.2425189284018944e-07
cat_dynamic_strength_avg_mentions_per_post,auto,0.0,Group Var,0.0,,,
cat_dynamic_strength_avg_mentions_per_post,both,0.0,Intercept,1.3434175417569902e-05,0.00016039567993997184,0.0837564666492118,0.9332500609259383
cat_dynamic_strength_avg_mentions_per_post,both,0.0,TIME,4.3279151064035155e-06,4.268807325778623e-06,1.0138464390903639,0.31065603215229975
cat_dynamic_strength_avg_mentions_per_post,both,0.0,TRANS,-4.884778836416129e-06,0.0002105156086452328,-0.02320387959758416,0.981487643970474
cat_dynamic_strength_avg_mentions_per_post,both,0.0,RECOV,1.3686940485000634e-05,1.1097058659348806e-05,1.2333845305458453,0.21743233371478998
cat_dynamic_strength_avg_mentions_per_post,both,0.0,Group Var,0.052414585030961,0.01697496527411616,3.087758012140622,0.0020167261886280385
cat_economics_and_accounting_avg_mentions_per_post,aug,0.0,Intercept,-4.927713566985951e-19,193031.71875042844,-2.552799922668157e-24,1.0
cat_economics_and_accounting_avg_mentions_per_post,aug,0.0,TIME,-0.000346494297563929,9.735650635727483e-05,-3.559025590877088,0.000372233264569084
cat_economics_and_accounting_avg_mentions_per_post,aug,0.0,TRANS,0.010161374608286772,0.004937712257230896,2.057911453508906,0.03959863407476757
cat_economics_and_accounting_avg_mentions_per_post,aug,0.0,RECOV,0.00013349460420453542,0.0002719053624892729,0.49095980668568834,0.623454875668288
cat_economics_and_accounting_avg_mentions_per_post,aug,0.0,Group Var,0.0,,,
cat_economics_and_accounting_avg_mentions_per_post,auto,0.0,Intercept,-6.131841417726051e-18,492296.7163410081,-1.2455580576082083e-23,1.0
cat_economics_and_accounting_avg_mentions_per_post,auto,0.0,TIME,0.0007645877806535595,0.0002607215918825865,2.9325832783265775,0.0033615475522365975
cat_economics_and_accounting_avg_mentions_per_post,auto,0.0,TRANS,-0.033853423103292826,0.013865296405640933,-2.4415938983835903,0.014622585120567095
cat_economics_and_accounting_avg_mentions_per_post,auto,0.0,RECOV,-6.43644540233407e-05,0.0006867824299731353,-0.09371884197133354,0.9253325024249235
cat_economics_and_accounting_avg_mentions_per_post,auto,0.0,Group Var,0.0,,,
cat_economics_and_accounting_avg_mentions_per_post,both,0.0,Intercept,-4.7159513552833594e-20,176588.61378698034,-2.670586315928746e-25,1.0
cat_economics_and_accounting_avg_mentions_per_post,both,0.0,TIME,0.00025642543999424515,7.571115938456561e-05,3.3868909428762457,0.0007068948165740573
cat_economics_and_accounting_avg_mentions_per_post,both,0.0,TRANS,0.0007524040666333914,0.0035781737797429573,0.2102759991403887,0.8334522664348682
cat_economics_and_accounting_avg_mentions_per_post,both,0.0,RECOV,-0.0004800749279254607,0.00019828077291408097,-2.421187495236801,0.015469895874967898
cat_economics_and_accounting_avg_mentions_per_post,both,0.0,Group Var,0.0,,,
cat_education_and_training_avg_mentions_per_post,aug,0.655,Intercept,0.29863678785607,0.030137422285677926,9.909168243562418,3.797947156119091e-23
cat_education_and_training_avg_mentions_per_post,aug,0.655,TIME,-0.0002251048263762155,0.00019801688438308832,-1.1367961226009504,0.25562352464566884
cat_education_and_training_avg_mentions_per_post,aug,0.655,TRANS,0.002147139458132121,0.010061479690599428,0.21340195718311902,0.8310134540531271
cat_education_and_training_avg_mentions_per_post,aug,0.655,RECOV,-0.0008109813804900787,0.0005528567699935973,-1.4668923752158642,0.14240533503588132
cat_education_and_training_avg_mentions_per_post,aug,0.655,Group Var,1.9035989409670597,0.3625749243668286,5.250222265898146,1.5191579370370606e-07
cat_education_and_training_avg_mentions_per_post,auto,0.0,Intercept,5.526053083513795e-18,810010.9273318681,6.82219572236675e-24,1.0
cat_education_and_training_avg_mentions_per_post,auto,0.0,TIME,0.003090577790199907,0.00042898384532381883,7.204415326798569,5.829343293755875e-13
cat_education_and_training_avg_mentions_per_post,auto,0.0,TRANS,0.030040751628495593,0.02281356187532405,1.3167935718529218,0.1879078281344494
cat_education_and_training_avg_mentions_per_post,auto,0.0,RECOV,-0.003471411225465123,0.0011300121542806114,-3.07201228970417,0.0021262097101134732
cat_education_and_training_avg_mentions_per_post,auto,0.0,Group Var,0.0,,,
cat_education_and_training_avg_mentions_per_post,both,0.652,Intercept,0.2709414770514086,0.04035279449725659,6.714317569005753,1.889484040251164e-11
cat_education_and_training_avg_mentions_per_post,both,0.652,TIME,0.001404661309043327,0.00027572360186213355,5.094454372265459,3.49747051003407e-07
cat_education_and_training_avg_mentions_per_post,both,0.652,TRANS,-0.05646056338571968,0.013055987332295835,-4.324495876773446,1.5288106330424646e-05
cat_education_and_training_avg_mentions_per_post,both,0.652,RECOV,0.0024760247118144675,0.0007219228749176402,3.4297634800628,0.000604107591685715
cat_education_and_training_avg_mentions_per_post,both,0.652,Group Var,1.9298859762428524,0.49033358877099154,3.9358632988616216,8.289815308004482e-05
cat_educational_or_reference_software_avg_mentions_per_post,aug,0.0,Intercept,0.08354548833056916,0.01024805344095124,8.152327543172367,3.5698582776540917e-16
cat_educational_or_reference_software_avg_mentions_per_post,aug,0.0,TIME,-0.00045193356108168525,0.0001088149372449899,-4.153230912261481,3.278136446294085e-05
cat_educational_or_reference_software_avg_mentions_per_post,aug,0.0,TRANS,-0.0028353287270403665,0.0055462004791311725,-0.5112200212936638,0.6091970007603228
cat_educational_or_reference_software_avg_mentions_per_post,aug,0.0,RECOV,0.0004783768984755153,0.0003036520429720762,1.575411427478875,0.11516150836948785
cat_educational_or_reference_software_avg_mentions_per_post,aug,0.0,Group Var,0.6809153560418214,0.1318788473710425,5.163188559921661,2.427783591229343e-07
cat_educational_or_reference_software_avg_mentions_per_post,auto,0.645,Intercept,0.09564151526635145,0.0738598883938987,1.2949046816357233,0.1953531132898353
cat_educational_or_reference_software_avg_mentions_per_post,auto,0.645,TIME,-0.0007373108756824693,0.0005893577066876784,-1.2510413749000087,0.21091938254385323
cat_educational_or_reference_software_avg_mentions_per_post,auto,0.645,TRANS,0.07723490101974745,0.03131560142878809,2.4663393802408744,0.013650193293855396
cat_educational_or_reference_software_avg_mentions_per_post,auto,0.645,RECOV,0.013187891108551036,0.0015554340996602775,8.47859199655672,2.279354770882325e-17
cat_educational_or_reference_software_avg_mentions_per_post,auto,0.645,Group Var,1.254301821134115,0.9091669969427796,1.3796165339832032,0.16770474394504165
cat_educational_or_reference_software_avg_mentions_per_post,both,0.613,Intercept,0.060287777340864476,0.014348790983112425,4.201592831885223,2.6504352007106507e-05
cat_educational_or_reference_software_avg_mentions_per_post,both,0.613,TIME,0.00032654745132207623,0.00010599708148015991,3.0807211553574523,0.002064999370963385
cat_educational_or_reference_software_avg_mentions_per_post,both,0.613,TRANS,-0.008970219335222294,0.005018271843126661,-1.7875116405876792,0.07385483240702571
cat_educational_or_reference_software_avg_mentions_per_post,both,0.613,RECOV,-0.00026042606694959665,0.0002774688036666003,-0.9385778275186505,0.34794754109120596
cat_educational_or_reference_software_avg_mentions_per_post,both,0.613,Group Var,1.642322105684064,0.41875538515676836,3.921912801358321,8.784878634781784e-05
cat_engineering_and_technology_avg_mentions_per_post,aug,0.584,Intercept,0.13454212666394452,0.017643642657704933,7.625530015208641,2.4303375342801633e-14
cat_engineering_and_technology_avg_mentions_per_post,aug,0.584,TIME,-0.0004336383348646332,0.00013373264476617967,-3.2425765273902534,0.0011845413128149143
cat_engineering_and_technology_avg_mentions_per_post,aug,0.584,TRANS,0.01110255035734699,0.006798478104791585,1.6330934933101988,0.10244933486808089
cat_engineering_and_technology_avg_mentions_per_post,aug,0.584,RECOV,-0.0002628556421711662,0.00037334613873588003,-0.7040534637941462,0.4813994792990145
cat_engineering_and_technology_avg_mentions_per_post,aug,0.584,Group Var,1.4115919673264088,0.269732163662775,5.233309769802653,1.665013536332858e-07
cat_engineering_and_technology_avg_mentions_per_post,auto,0.889,Intercept,0.1523428232630235,0.13547570865784375,1.124502870457605,0.2607997534639025
cat_engineering_and_technology_avg_mentions_per_post,auto,0.889,TIME,0.001111727023587745,0.00044605561326469396,2.4923507081347607,0.01269006661921826
cat_engineering_and_technology_avg_mentions_per_post,auto,0.889,TRANS,-0.04598685681609872,0.023720755238665892,-1.9386759128620867,0.05254081344393909
cat_engineering_and_technology_avg_mentions_per_post,auto,0.889,RECOV,-0.0002656702216322076,0.0011747521072552455,-0.2261500277304749,0.821084735813254
cat_engineering_and_technology_avg_mentions_per_post,auto,0.889,Group Var,7.700301151620649,5.4921297814885754,1.402061032420391,0.1608970221546564
cat_engineering_and_technology_avg_mentions_per_post,both,0.629,Intercept,0.16117778152818063,0.024887694213410604,6.476203867907169,9.405894392460194e-11
cat_engineering_and_technology_avg_mentions_per_post,both,0.629,TIME,-0.0008326193338931348,0.00018053267898370516,-4.6120145038577025,3.987851613124623e-06
cat_engineering_and_technology_avg_mentions_per_post,both,0.629,TRANS,0.004344071891377125,0.008551278274564408,0.5080026344480535,0.6114514956829193
cat_engineering_and_technology_avg_mentions_per_post,both,0.629,RECOV,0.0005092481151352725,0.0004726246655362277,1.0774895012250214,0.2812616386038095
cat_engineering_and_technology_avg_mentions_per_post,both,0.629,Group Var,1.7032496572592575,0.433191347296604,3.931864447174774,8.428959189000388e-05
cat_english_language_avg_mentions_per_post,aug,0.0,Intercept,-1.3920926564433767e-18,217307.21554782684,-6.406104155050447e-24,1.0
cat_english_language_avg_mentions_per_post,aug,0.0,TIME,6.676577045005216e-05,0.00010959997377071865,0.6091768834701098,0.5424072009707
cat_english_language_avg_mentions_per_post,aug,0.0,TRANS,0.028799755851841136,0.005558674547070204,5.181047317659665,2.2064350647805622e-07
cat_english_language_avg_mentions_per_post,aug,0.0,RECOV,-0.0008185176453201759,0.00030609993838090537,-2.6740209411660416,0.007494777129002472
cat_english_language_avg_mentions_per_post,aug,0.0,Group Var,0.0,,,
cat_english_language_avg_mentions_per_post,auto,0.0,Intercept,0.01191252170916609,0.00808041042242145,1.474247109541779,0.140415069995797
cat_english_language_avg_mentions_per_post,auto,0.0,TIME,1.6006712894158255e-05,9.996329700985652e-05,0.1601258999348528,0.8727818992141657
cat_english_language_avg_mentions_per_post,auto,0.0,TRANS,-0.007027295353393619,0.005334479901658714,-1.3173346760962652,0.18772646674822335
cat_english_language_avg_mentions_per_post,auto,0.0,RECOV,0.0021839366050112026,0.00026371198743902364,8.281521921775283,1.216109405755644e-16
cat_english_language_avg_mentions_per_post,auto,0.0,Group Var,0.4763691346400916,0.3518256560598264,1.3539920310958993,0.1757389201023517
cat_english_language_avg_mentions_per_post,both,0.0,Intercept,-2.213247519872311e-19,248136.25630017137,-8.919484612498293e-25,1.0
cat_english_language_avg_mentions_per_post,both,0.0,TIME,0.0009598720701737235,0.0001063867213573247,9.022480041938397,1.8387850995627573e-19
cat_english_language_avg_mentions_per_post,both,0.0,TRANS,0.003512513489769862,0.00502792692606953,0.6986007436897439,0.4848015788312402
cat_english_language_avg_mentions_per_post,both,0.0,RECOV,-0.002339966281006258,0.00027861733342873085,-8.398494997457908,4.5223722577584014e-17
cat_english_language_avg_mentions_per_post,both,0.0,Group Var,0.0,,,
cat_equipment_maintenance_avg_mentions_per_post,aug,0.0,Intercept,-2.954301597127697e-19,184228.00690971335,-1.6036115499938856e-24,1.0
cat_equipment_maintenance_avg_mentions_per_post,aug,0.0,TIME,-0.00016825897455035292,9.291631055247892e-05,-1.8108658592865743,0.07016161853952148
cat_equipment_maintenance_avg_mentions_per_post,aug,0.0,TRANS,0.006095264830968346,0.0047125150919855785,1.2934207555821657,0.19586557537673888
cat_equipment_maintenance_avg_mentions_per_post,aug,0.0,RECOV,4.9834970333872935e-06,0.0002595044136980761,0.019203900859988493,0.984678445741257
cat_equipment_maintenance_avg_mentions_per_post,aug,0.0,Group Var,0.0,,,
cat_equipment_maintenance_avg_mentions_per_post,auto,0.0,Intercept,6.982042360881269e-19,661690.3919318521,1.0551826724424245e-24,1.0
cat_equipment_maintenance_avg_mentions_per_post,auto,0.0,TIME,-0.00015101045431774717,0.0003504329128987824,-0.43092543182827237,0.6665225909269126
cat_equipment_maintenance_avg_mentions_per_post,auto,0.0,TRANS,0.003857525390295241,0.018636186487469397,0.20699113484880421,0.8360167819408664
cat_equipment_maintenance_avg_mentions_per_post,auto,0.0,RECOV,1.6095319951726613e-05,0.000923096417620731,0.017436228377109394,0.9860886074778784
cat_equipment_maintenance_avg_mentions_per_post,auto,0.0,Group Var,0.0,,,
cat_equipment_maintenance_avg_mentions_per_post,both,0.0,Intercept,-5.006959100707848e-19,233070.6769372558,-2.1482578445746546e-24,1.0
cat_equipment_maintenance_avg_mentions_per_post,both,0.0,TIME,-3.805712704503376e-05,9.992745733171497e-05,-0.38084754742333654,0.703316375500981
cat_equipment_maintenance_avg_mentions_per_post,both,0.0,TRANS,0.007717283458170946,0.004722656615051348,1.6340979425807858,0.10223828680102527
cat_equipment_maintenance_avg_mentions_per_post,both,0.0,RECOV,0.00013103686340793527,0.0002617010971187226,0.5007119375907295,0.6165738696257511
cat_equipment_maintenance_avg_mentions_per_post,both,0.0,Group Var,0.0,,,
cat_equipment_selection_avg_mentions_per_post,aug,0.0,Intercept,1.4034105512732545e-20,36393.9337865386,3.856166138853472e-25,1.0
cat_equipment_selection_avg_mentions_per_post,aug,0.0,TIME,2.4395122885994145e-05,1.8355461314813165e-05,1.3290389420126898,0.1838351225479956
cat_equipment_selection_avg_mentions_per_post,aug,0.0,TRANS,-0.0002874138223166586,0.0009309494528149527,-0.30873193109206176,0.7575254520942536
cat_equipment_selection_avg_mentions_per_post,aug,0.0,RECOV,4.851620490230883e-05,5.1264661697560544e-05,0.946386912460938,0.34395127820204496
cat_equipment_selection_avg_mentions_per_post,aug,0.0,Group Var,0.0,,,
cat_equipment_selection_avg_mentions_per_post,auto,0.024,Intercept,0.0002483078851027137,0.00023889786980238752,1.0393892809011231,0.2986237272055091
cat_equipment_selection_avg_mentions_per_post,auto,0.024,TIME,2.791854131760103e-06,7.797797024745666e-06,0.3580311366018356,0.7203200123426303
cat_equipment_selection_avg_mentions_per_post,auto,0.024,TRANS,-0.0002719753232778024,0.00042572715458874283,-0.6388488973425563,0.5229212350206798
cat_equipment_selection_avg_mentions_per_post,auto,0.024,RECOV,-1.7732852316860907e-06,1.9018715705393767e-05,-0.09323895783263543,0.9257137253017093
cat_equipment_selection_avg_mentions_per_post,auto,0.024,Group Var,0.014456119873714214,0.025726944649912157,0.5619058178275971,0.5741801896365332
cat_equipment_selection_avg_mentions_per_post,both,0.0,Intercept,6.47387072623742e-21,30611.951213458775,2.114818059487542e-25,1.0
cat_equipment_selection_avg_mentions_per_post,both,0.0,TIME,-4.201000398260987e-06,1.3124664539190149e-05,-0.32008440183113496,0.7489043496765296
cat_equipment_selection_avg_mentions_per_post,both,0.0,TRANS,-0.00010024449464669341,0.0006202828077630264,-0.16161095131463155,0.8716122327866235
cat_equipment_selection_avg_mentions_per_post,both,0.0,RECOV,7.316841478346445e-06,3.43723256944229e-05,0.21287013114546519,0.8314282603216588
cat_equipment_selection_avg_mentions_per_post,both,0.0,Group Var,0.0,,,
cat_explosive_strength_avg_mentions_per_post,aug,0.104,Intercept,-2.361129240085221e-22,8612.191352480835,-2.7416126087410634e-26,1.0
cat_explosive_strength_avg_mentions_per_post,aug,0.104,TIME,3.0505004691327103e-06,4.3436014950574375e-06,0.7022974995758381,0.4824936522933142
cat_explosive_strength_avg_mentions_per_post,aug,0.104,TRANS,5.3464087087431045e-06,0.0002202981099585125,0.02426897221110959,0.9806380624269087
cat_explosive_strength_avg_mentions_per_post,aug,0.104,RECOV,1.5571383975925397e-05,1.2131172154928994e-05,1.2835844530982619,0.19928739240540327
cat_explosive_strength_avg_mentions_per_post,aug,0.104,Group Var,0.0,,,
cat_explosive_strength_avg_mentions_per_post,auto,0.0,Intercept,-1.0285880579749148e-20,1383.780365841674,-7.43317424762913e-24,1.0
cat_explosive_strength_avg_mentions_per_post,auto,0.0,TIME,-1.6383433650257383e-07,7.328535978862806e-07,-0.2235567062440711,0.8231022544209518
cat_explosive_strength_avg_mentions_per_post,auto,0.0,TRANS,-5.6647362597338644e-05,3.8973497681042415e-05,-1.4534841871504183,0.14608936698112643
cat_explosive_strength_avg_mentions_per_post,auto,0.0,RECOV,8.554731828558999e-07,1.930453750058246e-06,0.4431461685264868,0.6576600128110108
cat_explosive_strength_avg_mentions_per_post,auto,0.0,Group Var,0.0,,,
cat_explosive_strength_avg_mentions_per_post,both,0.0,Intercept,1.0375646388024184e-20,2942.893710857762,3.525661273373005e-24,1.0
cat_explosive_strength_avg_mentions_per_post,both,0.0,TIME,2.418960479274006e-06,1.2617455339638399e-06,1.9171539856176187,0.05521837186253715
cat_explosive_strength_avg_mentions_per_post,both,0.0,TRANS,-0.00015980854248976483,5.963116696450377e-05,-2.6799499427018247,0.007363317046072989
cat_explosive_strength_avg_mentions_per_post,both,0.0,RECOV,-8.928154029934582e-07,3.3043990044384567e-06,-0.2701899503644178,0.7870141237267007
cat_explosive_strength_avg_mentions_per_post,both,0.0,Group Var,0.0,,,
cat_extent_flexibility_avg_mentions_per_post,aug,0.0,Intercept,0.035632646440330304,0.008682593135279273,4.103917560705117,4.062122640759392e-05
cat_extent_flexibility_avg_mentions_per_post,aug,0.0,TIME,0.000414899912996084,0.00011561521476178715,3.5886272741086986,0.0003324236989908345
cat_extent_flexibility_avg_mentions_per_post,aug,0.0,TRANS,0.012190054321348879,0.005910966441233098,2.0622777074684064,0.03918130415358964
cat_extent_flexibility_avg_mentions_per_post,aug,0.0,RECOV,0.0003558173293504318,0.0003224411912116736,1.1035107766887258,0.2698054142014247
cat_extent_flexibility_avg_mentions_per_post,aug,0.0,Group Var,0.4044624275582299,0.07967317449319934,5.076519545392955,3.8441127147290574e-07
cat_extent_flexibility_avg_mentions_per_post,auto,0.0,Intercept,-1.339030677621601e-18,537942.8855495107,-2.4891688571246296e-24,1.0
cat_extent_flexibility_avg_mentions_per_post,auto,0.0,TIME,0.00015992540113727265,0.0002848959190806966,0.5613467600845973,0.5745611705808638
cat_extent_flexibility_avg_mentions_per_post,auto,0.0,TRANS,-0.0074126069887111455,0.015150898451825478,-0.4892519748766468,0.6246633168880688
cat_extent_flexibility_avg_mentions_per_post,auto,0.0,RECOV,-0.00021410667763517623,0.0007504614795531966,-0.28530002334383536,0.7754142949724504
cat_extent_flexibility_avg_mentions_per_post,auto,0.0,Group Var,0.0,,,
cat_extent_flexibility_avg_mentions_per_post,both,0.706,Intercept,0.060159763921872576,0.030217308817970915,1.9909040968629943,0.04649143172636715
cat_extent_flexibility_avg_mentions_per_post,both,0.706,TIME,0.0014523243020170232,0.00018196512009094467,7.981333462650223,1.4476079668757657e-15
cat_extent_flexibility_avg_mentions_per_post,both,0.706,TRANS,-0.021128106956733315,0.008613123751559319,-2.4530132813786967,0.01416651080052892
cat_extent_flexibility_avg_mentions_per_post,both,0.706,RECOV,-0.00036016001256297615,0.0004764648415808217,-0.7559005012164848,0.4497088534316521
cat_extent_flexibility_avg_mentions_per_post,both,0.706,Group Var,2.506570373150944,0.6364073007827172,3.9386260498082177,8.194953819233641e-05
cat_far_vision_avg_mentions_per_post,aug,0.0,Intercept,-3.0494737260793154e-21,0.00018547943927063192,-1.6441033777495128e-17,1.0
cat_far_vision_avg_mentions_per_post,aug,0.0,TIME,-2.726516249670075e-06,5.685521986806651e-06,-0.4795542530654181,0.6315443820014375
cat_far_vision_avg_mentions_per_post,aug,0.0,TRANS,6.253378942536322e-05,0.00031774226893511656,0.19680664343129214,0.843978852089424
cat_far_vision_avg_mentions_per_post,aug,0.0,RECOV,-2.8543457177929277e-05,1.5603391424164073e-05,-1.829311103080172,0.06735301628710959
cat_far_vision_avg_mentions_per_post,aug,0.0,Group Var,1.232595164407831e-32,0.001517308383034281,8.123563925369697e-30,1.0
cat_far_vision_avg_mentions_per_post,auto,,Intercept,0.0,,,
cat_far_vision_avg_mentions_per_post,auto,,TIME,0.0,,,
cat_far_vision_avg_mentions_per_post,auto,,TRANS,0.0,,,
cat_far_vision_avg_mentions_per_post,auto,,RECOV,-0.0,,,
cat_far_vision_avg_mentions_per_post,auto,,Group Var,1.0,,,
cat_far_vision_avg_mentions_per_post,both,0.0,Intercept,-6.569947865099791e-22,5.519842035760002e-06,-1.1902420073865764e-16,0.9999999999999999
cat_far_vision_avg_mentions_per_post,both,0.0,TIME,-2.3307872414914188e-07,1.7433186126898828e-07,-1.336982938474506,0.18122820609262158
cat_far_vision_avg_mentions_per_post,both,0.0,TRANS,1.0112071089173025e-05,9.352955692117633e-06,1.0811631554819776,0.2796245442162554
cat_far_vision_avg_mentions_per_post,both,0.0,RECOV,1.3527693124098684e-07,4.5514476840591616e-07,0.2972173704528699,0.7663005610651308
cat_far_vision_avg_mentions_per_post,both,0.0,Group Var,1.232595164407831e-32,0.003987022255251438,3.0915181443603415e-30,1.0
cat_finance_accounting_and_enterprise_resource_planning_erp_software_avg_mentions_per_post,aug,0.51,Intercept,0.22473576834243758,0.026974237321990453,8.33149666697802,7.982668517660008e-17
cat_finance_accounting_and_enterprise_resource_planning_erp_software_avg_mentions_per_post,aug,0.51,TIME,0.0004976662422141828,0.0002359306640832816,2.1093749900967116,0.034912226510893436
cat_finance_accounting_and_enterprise_resource_planning_erp_software_avg_mentions_per_post,aug,0.51,TRANS,-0.009313343708756479,0.012005207509532826,-0.7757753209481092,0.4378816579785013
cat_finance_accounting_and_enterprise_resource_planning_erp_software_avg_mentions_per_post,aug,0.51,RECOV,0.0011753617325015121,0.0006585594607228492,1.7847465606392012,0.07430243492014295
cat_finance_accounting_and_enterprise_resource_planning_erp_software_avg_mentions_per_post,aug,0.51,Group Var,1.040392181893751,0.19948632629035037,5.215355865441476,1.834646713783582e-07
cat_finance_accounting_and_enterprise_resource_planning_erp_software_avg_mentions_per_post,auto,0.0,Intercept,0.08845832395406887,0.037093918220041294,2.3847123247895703,0.017092481435393936
cat_finance_accounting_and_enterprise_resource_planning_erp_software_avg_mentions_per_post,auto,0.0,TIME,0.002107852949301869,0.0004636014119081822,4.546692255802137,5.449559020724701e-06
cat_finance_accounting_and_enterprise_resource_planning_erp_software_avg_mentions_per_post,auto,0.0,TRANS,-0.026319022387186156,0.024678036684707444,-1.0664957963813873,0.2861995779166646
cat_finance_accounting_and_enterprise_resource_planning_erp_software_avg_mentions_per_post,auto,0.0,RECOV,-0.002698187217436273,0.001221759525577336,-2.208443773877072,0.027213353206268984
cat_finance_accounting_and_enterprise_resource_planning_erp_software_avg_mentions_per_post,auto,0.0,Group Var,0.46622118290599146,0.34348203118124776,1.357337911688245,0.17467386642828653
cat_finance_accounting_and_enterprise_resource_planning_erp_software_avg_mentions_per_post,both,0.588,Intercept,0.17631701335592842,0.033018523873205606,5.339942331553136,9.297615218775211e-08
cat_finance_accounting_and_enterprise_resource_planning_erp_software_avg_mentions_per_post,both,0.588,TIME,0.0019300497246633624,0.0002468261896001772,7.819468946102374,5.3046645724009554e-15
cat_finance_accounting_and_enterprise_resource_planning_erp_software_avg_mentions_per_post,both,0.588,TRANS,-0.008809474883864939,0.011682827179155147,-0.7540533424634638,0.45081719205604354
cat_finance_accounting_and_enterprise_resource_planning_erp_software_avg_mentions_per_post,both,0.588,RECOV,-0.0021866629610920564,0.0006459615497345865,-3.3851286690214226,0.0007114489670773136
cat_finance_accounting_and_enterprise_resource_planning_erp_software_avg_mentions_per_post,both,0.588,Group Var,1.6030660662405616,0.4088610744904942,3.9208087202682145,8.825229511837269e-05
cat_fine_arts_avg_mentions_per_post,aug,0.0,Intercept,-4.723286528352357e-19,88643.02040809796,-5.328435906862287e-24,1.0
cat_fine_arts_avg_mentions_per_post,aug,0.0,TIME,-9.404922776394778e-05,4.470754773233286e-05,-2.1036543611612726,0.035408608280391114
cat_fine_arts_avg_mentions_per_post,aug,0.0,TRANS,0.009761332203017095,0.002267470502881083,4.304943411883064,1.670284252748905e-05
cat_fine_arts_avg_mentions_per_post,aug,0.0,RECOV,-0.000124599572625147,0.00012486296424356108,-0.9978905544970061,0.31833243268723244
cat_fine_arts_avg_mentions_per_post,aug,0.0,Group Var,0.0,,,
cat_fine_arts_avg_mentions_per_post,auto,0.0,Intercept,-1.7635936838259648e-19,27897.103440974755,-6.321780637754781e-24,1.0
cat_fine_arts_avg_mentions_per_post,auto,0.0,TIME,-1.5774535430572826e-07,1.4774376867884567e-05,-0.010676954819571666,0.9914811844471347
cat_fine_arts_avg_mentions_per_post,auto,0.0,TRANS,-0.0009710093696169754,0.0007857082837010186,-1.2358395472720616,0.2165182115801636
cat_fine_arts_avg_mentions_per_post,auto,0.0,RECOV,1.7973416469647538e-05,3.8918074921980955e-05,0.4618269661507882,0.6442054112850085
cat_fine_arts_avg_mentions_per_post,auto,0.0,Group Var,0.0,,,
cat_fine_arts_avg_mentions_per_post,both,0.436,Intercept,-7.335298546620365e-19,172381.42061786272,-4.255272128706577e-24,1.0
cat_fine_arts_avg_mentions_per_post,both,0.436,TIME,6.04178832545692e-05,7.390735411219982e-05,0.8174813451290375,0.41365340579158283
cat_fine_arts_avg_mentions_per_post,both,0.436,TRANS,0.01132274754014486,0.0034929244085563746,3.241623984878777,0.0011885072282563274
cat_fine_arts_avg_mentions_per_post,both,0.436,RECOV,-0.0005812273708140352,0.0001935567678070598,-3.0028780569089224,0.0026743956879053464
cat_fine_arts_avg_mentions_per_post,both,0.436,Group Var,0.0,,,
cat_finger_dexterity_avg_mentions_per_post,aug,0.39,Intercept,5.535351455912301e-21,83539.91954379332,6.625995675050366e-26,1.0
cat_finger_dexterity_avg_mentions_per_post,aug,0.39,TIME,-0.00013622219062224268,4.2133773458583434e-05,-3.233087839999569,0.001224599022894377
cat_finger_dexterity_avg_mentions_per_post,aug,0.39,TRANS,-0.0001257005277082602,0.0021369342166651334,-0.058822834473784835,0.953093220669257
cat_finger_dexterity_avg_mentions_per_post,aug,0.39,RECOV,0.00025834025809166596,0.00011767471301049792,2.1953761473683735,0.028136626684309843
