outcome,classification,icc,term,Value,Std.Error,t-value,p-value
cat_content_authoring_and_editing_software_total_mentions,both,0.59,Intercept,57.40725615361135,60.44553030690351,0.9497353379502875,0.34224674910410635
cat_content_authoring_and_editing_software_total_mentions,both,0.59,TIME,5.316320966136944,0.45549567475379127,11.671507021467484,1.7823756599304847e-31
cat_content_authoring_and_editing_software_total_mentions,both,0.59,TRANS,-34.553680155304846,21.579716397675593,-1.601211040893323,0.1093301842491712
cat_content_authoring_and_editing_software_total_mentions,both,0.59,RECOV,-3.117926166066803,1.1924149108168742,-2.6147997125688747,0.008927979212116306
cat_content_authoring_and_editing_software_total_mentions,both,0.59,Group Var,1.5725878877520858,0.4000293782862056,3.931180990979517,8.452960446736527e-05
cat_content_management_software_total_mentions,aug,0.0,Intercept,2.2421588952850304e-16,37147165.85894492,6.0358814553954064e-24,1.0
cat_content_management_software_total_mentions,aug,0.0,TIME,0.3367501736113414,0.01873535765268156,17.97404564428707,3.111722333841921e-72
cat_content_management_software_total_mentions,aug,0.0,TRANS,-4.608433413502625,0.9502169766215909,-4.849874846361392,1.2353939806843004e-06
cat_content_management_software_total_mentions,aug,0.0,RECOV,-0.3603010067727209,0.052325667842105045,-6.885741197989956,5.7487420403483496e-12
cat_content_management_software_total_mentions,aug,0.0,Group Var,0.0,,,
cat_content_management_software_total_mentions,auto,0.0,Intercept,-0.6196265085015021,1.674466900387343,-0.37004404706845395,0.7113496713437013
cat_content_management_software_total_mentions,auto,0.0,TIME,0.1814889074036126,0.02189667994247954,8.288421252919,1.1476150285500766e-16
cat_content_management_software_total_mentions,auto,0.0,TRANS,-6.894288025848124,1.1648659515753155,-5.918524802381407,3.248420247533801e-09
cat_content_management_software_total_mentions,auto,0.0,RECOV,0.0965343506341895,0.05758138187722197,1.6764854799772795,0.09364313797434211
cat_content_management_software_total_mentions,auto,0.0,Group Var,0.4216867896456264,0.3122487951078835,1.3504833205198807,0.17686100034174634
cat_content_management_software_total_mentions,both,0.0,Intercept,1.7174742986336822,2.095310282031635,0.8196754024269861,0.41240117601754467
cat_content_management_software_total_mentions,both,0.0,TIME,0.2097012770540792,0.019231040447706262,10.904312620230115,1.0992088462545483e-27
cat_content_management_software_total_mentions,both,0.0,TRANS,-2.3420233969064363,0.9122127642813241,-2.567409149061372,0.010246163503028649
cat_content_management_software_total_mentions,both,0.0,RECOV,-0.1663282209705529,0.050334032864495545,-3.3044882657887906,0.0009514995894944412
cat_content_management_software_total_mentions,both,0.0,Group Var,1.03467952354806,0.2644147095471604,3.913093660031485,9.112117158246056e-05
cat_control_precision_total_mentions,aug,0.0,Intercept,3.328902676025258e-16,54162809.90594685,6.1461040920991035e-24,1.0
cat_control_precision_total_mentions,aug,0.0,TIME,0.3062860028971131,0.02731728226361492,11.212169641965767,3.5537387211407136e-29
cat_control_precision_total_mentions,aug,0.0,TRANS,-6.858810192749601,1.385473703958651,-4.950516327485851,7.401684689982525e-07
cat_control_precision_total_mentions,aug,0.0,RECOV,-0.2523323756478635,0.07629398192301683,-3.3073693270129128,0.000941766382273012
cat_control_precision_total_mentions,aug,0.0,Group Var,0.0,,,
cat_control_precision_total_mentions,auto,0.534,Intercept,-0.017026629983400866,2.157498957965108,-0.007891836944134565,0.993703290506958
cat_control_precision_total_mentions,auto,0.534,TIME,0.10989656556755807,0.017645006864668324,6.228196248968918,4.718358084237353e-10
cat_control_precision_total_mentions,auto,0.534,TRANS,-2.195333359920676,0.9394128992032235,-2.3369206041163366,0.019443312785080595
cat_control_precision_total_mentions,auto,0.534,RECOV,-0.08189884687973373,0.04650288372433873,-1.761156305170585,0.0782119512886434
cat_control_precision_total_mentions,auto,0.534,Group Var,1.1853704499327076,0.8562510463568893,1.3843725563619806,0.16624440768005477
cat_control_precision_total_mentions,both,0.504,Intercept,-0.32122821788444433,1.4484138007784828,-0.22177931314365615,0.8244856841702783
cat_control_precision_total_mentions,both,0.504,TIME,0.12100843498893799,0.013376834052286408,9.046119172589636,1.4813976538570842e-19
cat_control_precision_total_mentions,both,0.504,TRANS,-2.5105528765052485,0.6346124702579933,-3.956040881901701,7.620212604466658e-05
cat_control_precision_total_mentions,both,0.504,RECOV,-0.10140141049873577,0.03501298256408004,-2.896108902266552,0.0037782126025252857
cat_control_precision_total_mentions,both,0.504,Group Var,1.0207641686394668,0.26090564843617464,3.9123881554798015,9.138786686438958e-05
cat_coordination_total_mentions,aug,0.0,Intercept,1.0536556769248658e-15,142730808.75791267,7.382118031097148e-24,1.0
cat_coordination_total_mentions,aug,0.0,TIME,1.4253318710869998,0.0719869925013962,19.799853022882644,2.9856355141843206e-87
cat_coordination_total_mentions,aug,0.0,TRANS,-21.664374601664203,3.651025170633313,-5.933778483895323,2.9604118973496057e-09
cat_coordination_total_mentions,aug,0.0,RECOV,-0.9002823117127347,0.20105127045925564,-4.477874273841919,7.538997738303154e-06
cat_coordination_total_mentions,aug,0.0,Group Var,0.0,,,
cat_coordination_total_mentions,auto,0.0,Intercept,-2.258782208575588e-16,89454725.58238766,-2.5250563275108965e-24,1.0
cat_coordination_total_mentions,auto,0.0,TIME,0.36417110095122013,0.04737544996969802,7.6869159276407695,1.507241068499669e-14
cat_coordination_total_mentions,auto,0.0,TRANS,-1.286165269838282,2.519448625015657,-0.5104947396299018,0.609704898984155
cat_coordination_total_mentions,auto,0.0,RECOV,-0.29119127734126493,0.1247945228330474,-2.333365845958051,0.019628952237086623
cat_coordination_total_mentions,auto,0.0,Group Var,0.0,,,
cat_coordination_total_mentions,both,0.496,Intercept,5.17316330331454,5.800208164402641,0.8918926970696611,0.3724504493894234
cat_coordination_total_mentions,both,0.496,TIME,0.6542484680000341,0.05250763292282226,12.46006402462807,1.2327161379394961e-35
cat_coordination_total_mentions,both,0.496,TRANS,-8.757112585386455,2.490398170985938,-3.516350392242519,0.00043752315797106927
cat_coordination_total_mentions,both,0.496,RECOV,-0.5887350927492365,0.13742465525708653,-4.284057265036344,1.835156457937028e-05
cat_coordination_total_mentions,both,0.496,Group Var,1.0658145224780418,0.27226104223617853,3.914678771976046,9.052464543180241e-05
cat_critical_thinking_total_mentions,aug,0.485,Intercept,2.57842145524654e-16,40112815.779812485,6.427924355647399e-24,1.0
cat_critical_thinking_total_mentions,aug,0.485,TIME,0.34253945054085166,0.02023109792398738,16.93133273477528,2.6432683871558854e-64
cat_critical_thinking_total_mentions,aug,0.485,TRANS,-5.30330932729425,1.0260777007539617,-5.168526051582039,2.3594740295053404e-07
cat_critical_thinking_total_mentions,aug,0.485,RECOV,-0.3363504927440473,0.056503095893669704,-5.952779886203195,2.6362575403735047e-09
cat_critical_thinking_total_mentions,aug,0.485,Group Var,0.0,,,
cat_critical_thinking_total_mentions,auto,0.0,Intercept,-1.3191149119783647e-15,149884627.07495403,-8.800868626231455e-24,1.0
cat_critical_thinking_total_mentions,auto,0.0,TIME,0.24111558265716226,0.07937927935038444,3.0375128702399152,0.002385392180634785
cat_critical_thinking_total_mentions,auto,0.0,TRANS,-7.269697915456997,4.221427265429192,-1.7220947936237598,0.08505234809082063
cat_critical_thinking_total_mentions,auto,0.0,RECOV,0.13842714417059637,0.20909773512860508,0.6620212509019148,0.5079576025121686
cat_critical_thinking_total_mentions,auto,0.0,Group Var,0.0,,,
cat_critical_thinking_total_mentions,both,0.0,Intercept,4.344116162977653e-17,59227024.482463606,7.33468581435134e-25,1.0
cat_critical_thinking_total_mentions,both,0.0,TIME,0.251162780300737,0.02539318132863661,9.890953679659415,4.556660804338867e-23
cat_critical_thinking_total_mentions,both,0.0,TRANS,-0.6495960183016685,1.2001033447773197,-0.5412833995743939,0.5883122607463696
cat_critical_thinking_total_mentions,both,0.0,RECOV,-0.030025063717773637,0.06650247680153609,-0.4514879018322534,0.6516379426042836
cat_critical_thinking_total_mentions,both,0.0,Group Var,0.0,,,
cat_customer_and_personal_service_total_mentions,aug,0.642,Intercept,39.13661530444067,33.846221568697274,1.1563067748937808,0.24755569816935963
cat_customer_and_personal_service_total_mentions,aug,0.642,TIME,4.559164842687388,0.21944744111440262,20.775657348907515,7.1873526967920625e-96
cat_customer_and_personal_service_total_mentions,aug,0.642,TRANS,-64.96762383956397,11.149746687155188,-5.82682509858349,5.64917620929823e-09
cat_customer_and_personal_service_total_mentions,aug,0.642,RECOV,-3.04993276773968,0.6127042450299371,-4.977822158863382,6.430369688759187e-07
cat_customer_and_personal_service_total_mentions,aug,0.642,Group Var,1.9569397876185808,0.3723950532159908,5.255010158482279,1.4801630119109243e-07
cat_customer_and_personal_service_total_mentions,auto,0.583,Intercept,35.20444314571462,55.950957890802265,0.6292017951582175,0.5292169537589413
cat_customer_and_personal_service_total_mentions,auto,0.583,TIME,2.310897037298004,0.38888206836903344,5.94241088819003,2.8086034254444357e-09
cat_customer_and_personal_service_total_mentions,auto,0.583,TRANS,-50.51495893583939,20.697358266115007,-2.4406476559156207,0.014660951147506976
cat_customer_and_personal_service_total_mentions,auto,0.583,RECOV,-0.3877542618194407,1.0244644883787464,-0.3784945854327039,0.7050632153354464
cat_customer_and_personal_service_total_mentions,auto,0.583,Group Var,1.6706027731139974,1.2008110648592265,1.3912286636947717,0.16415609787962238
cat_customer_and_personal_service_total_mentions,both,0.0,Intercept,7.220985251106473e-15,1989315901.1942484,3.629883643302449e-24,1.0
cat_customer_and_personal_service_total_mentions,both,0.0,TIME,9.781580126662014,0.8529055754594361,11.468538145495126,1.898391132853293e-30
cat_customer_and_personal_service_total_mentions,both,0.0,TRANS,-110.5580258839966,40.309042834809325,-2.742759889811201,0.0060925216971957534
cat_customer_and_personal_service_total_mentions,both,0.0,RECOV,-2.1784692428034598,2.2336836220645893,-0.9752810206800483,0.3294208822764234
cat_customer_and_personal_service_total_mentions,both,0.0,Group Var,0.0,,,
cat_data_management_and_query_software_total_mentions,aug,0.0,Intercept,4.743169191289779e-15,382660998.6432359,1.2395225037584638e-23,1.0
cat_data_management_and_query_software_total_mentions,aug,0.0,TIME,5.294001963670027,0.1929969757729708,27.43049181194191,1.1874742796942594e-165
cat_data_management_and_query_software_total_mentions,aug,0.0,TRANS,-97.64024897115527,9.788390817821114,-9.975107327487144,1.9588955219594458e-23
cat_data_management_and_query_software_total_mentions,aug,0.0,RECOV,-4.26343092355394,0.5390180340315976,-7.909625753456727,2.5816380349145843e-15
cat_data_management_and_query_software_total_mentions,aug,0.0,Group Var,0.0,,,
cat_data_management_and_query_software_total_mentions,auto,0.431,Intercept,-1.7438378168154122e-14,633981066.151394,-2.750614978774438e-23,1.0
cat_data_management_and_query_software_total_mentions,auto,0.431,TIME,1.5894854198032755,0.3357579835570438,4.7340212225608305,2.201146959960449e-06
cat_data_management_and_query_software_total_mentions,auto,0.431,TRANS,-96.18026777259354,17.85576686980047,-5.386510054365887,7.183891242794929e-08
cat_data_management_and_query_software_total_mentions,auto,0.431,RECOV,0.5938927101449607,0.8844403034100518,0.6714898765412946,0.5019085064455382
cat_data_management_and_query_software_total_mentions,auto,0.431,Group Var,0.0,,,
cat_data_management_and_query_software_total_mentions,both,0.0,Intercept,5.610940309227612e-15,876521995.142714,6.401368522776256e-24,1.0
cat_data_management_and_query_software_total_mentions,both,0.0,TIME,5.187140120184008,0.37580280548767914,13.802824365434576,2.450599005424367e-43
cat_data_management_and_query_software_total_mentions,both,0.0,TRANS,-86.06702871623108,17.76076018225634,-4.8459090620577845,1.260332395878238e-06
cat_data_management_and_query_software_total_mentions,both,0.0,RECOV,-5.079002534645694,0.9841940255714468,-5.16057037807835,2.4619858579659544e-07
cat_data_management_and_query_software_total_mentions,both,0.0,Group Var,0.0,,,
cat_deductive_reasoning_total_mentions,aug,0.642,Intercept,4.418904416846176,11.80863250910121,0.3742096651276441,0.7082483338000831
cat_deductive_reasoning_total_mentions,aug,0.642,TIME,0.36730350982314286,0.07991176121342072,4.596363592114853,4.299282090103127e-06
cat_deductive_reasoning_total_mentions,aug,0.642,TRANS,-10.57966027604037,4.060819512185335,-2.6053017732735704,0.009179337205653504
cat_deductive_reasoning_total_mentions,aug,0.642,RECOV,-0.2637425223995514,0.22311004514998714,-1.1821185470257463,0.237158666126154
cat_deductive_reasoning_total_mentions,aug,0.642,Group Var,1.7900161013439806,0.34104185741225745,5.248669811166836,1.5320138323488897e-07
cat_deductive_reasoning_total_mentions,auto,,Intercept,0.0,,,
cat_deductive_reasoning_total_mentions,auto,,TIME,0.0,,,
cat_deductive_reasoning_total_mentions,auto,,TRANS,0.0,,,
cat_deductive_reasoning_total_mentions,auto,,RECOV,-0.0,,,
cat_deductive_reasoning_total_mentions,auto,,Group Var,1.0,,,
cat_deductive_reasoning_total_mentions,both,0.559,Intercept,-0.1807910055813789,1.9637197077657844,-0.09206558597258936,0.9266459307079717
cat_deductive_reasoning_total_mentions,both,0.559,TIME,0.11420492921791156,0.01630659749692035,7.003602636263034,2.4946300608412624e-12
cat_deductive_reasoning_total_mentions,both,0.559,TRANS,-3.706923088515036,0.772974717431811,-4.795658906970715,1.62140975678023e-06
cat_deductive_reasoning_total_mentions,both,0.559,RECOV,-0.08245122380434809,0.042685442182762906,-1.9316005548524755,0.05340882732258067
cat_deductive_reasoning_total_mentions,both,0.559,Group Var,1.281151145128929,0.3264827186840921,3.9241009456570453,8.7054229572587e-05
cat_depth_perception_total_mentions,aug,0.506,Intercept,-0.3660279251968762,0.6916418984030184,-0.5292159512632539,0.5966556524748349
cat_depth_perception_total_mentions,aug,0.506,TIME,0.10554968486375961,0.005968206075589071,17.685328476755338,5.440309909607497e-70
cat_depth_perception_total_mentions,aug,0.506,TRANS,-1.3115402317870304,0.30366040617678336,-4.31910188193414,1.5666545038998986e-05
cat_depth_perception_total_mentions,aug,0.506,RECOV,-0.07323058464340157,0.016659237389157328,-4.395794533251788,1.1036829660989858e-05
cat_depth_perception_total_mentions,aug,0.506,Group Var,1.07105137488528,0.20510053822390575,5.222079786626528,1.76924703549609e-07
cat_depth_perception_total_mentions,auto,0.0,Intercept,-3.8543391498124597,1.4091987683990868,-2.7351280999139407,0.006235600422617716
cat_depth_perception_total_mentions,auto,0.0,TIME,0.2919671906915764,0.03255690913364538,8.967902619166262,3.022140613873988e-19
cat_depth_perception_total_mentions,auto,0.0,TRANS,-7.206291157550478,1.746782753834018,-4.125465025191811,3.699864081818302e-05
cat_depth_perception_total_mentions,auto,0.0,RECOV,-0.20905693388541197,0.08652095838597462,-2.4162577228143705,0.015680957918032503
cat_depth_perception_total_mentions,auto,0.0,Group Var,0.08232456765952989,0.07066759083575726,1.1649550619443827,0.24403718348097447
cat_depth_perception_total_mentions,both,0.0,Intercept,-0.5990828138899382,1.2604304637489447,-0.47530017015620535,0.6345730378303821
cat_depth_perception_total_mentions,both,0.0,TIME,0.16584551360984118,0.016257066227855287,10.201441716813399,1.9535082964589603e-24
cat_depth_perception_total_mentions,both,0.0,TRANS,-3.5516085640976,0.7742727184899014,-4.587025319740647,4.496061716239836e-06
cat_depth_perception_total_mentions,both,0.0,RECOV,-0.1590970531694843,0.04253077963641371,-3.740750922733372,0.00018347127457157752
cat_depth_perception_total_mentions,both,0.0,Group Var,0.48502779944743657,0.1259067815857557,3.852277004770247,0.00011702453219722057
cat_design_total_mentions,aug,0.0,Intercept,2.1585877791177276e-15,235757779.13341567,9.155955689148987e-24,1.0
