outcome,classification,icc,term,Value,Std.Error,t-value,p-value
cat_education_and_training_n_posts,aug,0.561,TIME,7.19733285906153,0.3043054135623453,23.65167538364203,1.1343810834461293e-123
cat_education_and_training_n_posts,aug,0.561,TRANS,-134.51899043451158,15.470036269084003,-8.695454108491019,3.4544540973562095e-18
cat_education_and_training_n_posts,aug,0.561,RECOV,-6.519798835544261,0.849602343751386,-7.67394167812243,1.6678993966404862e-14
cat_education_and_training_n_posts,aug,0.561,Group Var,1.440710299376287,0.27505090096391316,5.237977022897697,1.6234626821097855e-07
cat_education_and_training_n_posts,auto,0.606,Intercept,-3.2028940817202276,52.297504879098,-0.06124372642872192,0.9511651064142289
cat_education_and_training_n_posts,auto,0.606,TIME,2.5307171463219866,0.34645612402039594,7.3045819394233105,2.7813013651396383e-13
cat_education_and_training_n_posts,auto,0.606,TRANS,30.722861507408602,18.437951757799578,1.6662838644434728,0.09565688898393547
cat_education_and_training_n_posts,auto,0.606,RECOV,-3.22149351365992,0.9129351805305167,-3.528720967668126,0.00041757316956835086
cat_education_and_training_n_posts,auto,0.606,Group Var,1.8451772112202331,1.3243612231537492,1.3932582583671893,0.16354170827363257
cat_education_and_training_n_posts,both,0.0,Intercept,23.78566961553301,50.61650227986653,0.46991926632975023,0.6384126988826191
cat_education_and_training_n_posts,both,0.0,TIME,7.117639249542004,0.4671985978021827,15.234718774896015,2.08020273322154e-52
cat_education_and_training_n_posts,both,0.0,TRANS,-83.13151128263249,22.16233718050283,-3.7510263744099555,0.0001761121712719474
cat_education_and_training_n_posts,both,0.0,RECOV,-5.541082017451812,1.2228055686365797,-4.531449773842691,5.858026590158675e-06
cat_education_and_training_n_posts,both,0.0,Group Var,1.0220478947051324,0.2613494896143152,3.910655789737385,9.204586814523283e-05
cat_educational_or_reference_software_n_posts,aug,0.644,Intercept,28.304440623598914,18.35321765163438,1.5422059042098464,0.12302356579011707
cat_educational_or_reference_software_n_posts,aug,0.644,TIME,0.8973260292977403,0.12238585584950795,7.331942266279032,2.2684082324163699e-13
cat_educational_or_reference_software_n_posts,aug,0.644,TRANS,-37.814299272589416,6.218785345458833,-6.080656779736367,1.1969125394788292e-09
cat_educational_or_reference_software_n_posts,aug,0.644,RECOV,-0.4840939662351383,0.3416973920933804,-1.4167329849062564,0.15656100939131654
cat_educational_or_reference_software_n_posts,aug,0.644,Group Var,1.845860064771002,0.35158897695730845,5.250051013388667,1.5205709451075056e-07
cat_educational_or_reference_software_n_posts,auto,0.518,Intercept,18.352900649369193,17.372736762833963,1.0564196591427164,0.29077652824028977
cat_educational_or_reference_software_n_posts,auto,0.518,TIME,0.08021069828469468,0.19802076415045486,0.4050620581574523,0.6854318950814384
cat_educational_or_reference_software_n_posts,auto,0.518,TRANS,0.6260470284745732,10.511968615853082,0.05955564094154854,0.952509549019265
cat_educational_or_reference_software_n_posts,auto,0.518,RECOV,4.893279990878044,0.523249607571732,9.351712681804978,8.623976960625789e-21
cat_educational_or_reference_software_n_posts,auto,0.518,Group Var,0.5808554173972712,0.43088702065861884,1.34804575108673,0.1776436679885356
cat_educational_or_reference_software_n_posts,both,0.0,Intercept,1.916851028276829e-15,391488575.21387684,4.896314093532923e-24,1.0
cat_educational_or_reference_software_n_posts,both,0.0,TIME,1.6142634712159059,0.16784804682259563,9.61740992388238,6.7509630376368715e-22
cat_educational_or_reference_software_n_posts,both,0.0,TRANS,-29.417649216705552,7.932641436265145,-3.708430470866713,0.00020854790624621656
cat_educational_or_reference_software_n_posts,both,0.0,RECOV,-1.5086377841631848,0.43957906240817324,-3.432005555265351,0.0005991352854575441
cat_educational_or_reference_software_n_posts,both,0.0,Group Var,0.0,,,
cat_engineering_and_technology_n_posts,aug,0.0,Intercept,1.7552620728996244e-15,225541688.38797274,7.782428541016569e-24,1.0
cat_engineering_and_technology_n_posts,aug,0.0,TIME,2.3503624334136863,0.11375307105752758,20.661969048950365,7.619314541511718e-95
cat_engineering_and_technology_n_posts,aug,0.0,TRANS,-36.0990280171648,5.769310694009309,-6.2570781730734355,3.922568211069914e-10
cat_engineering_and_technology_n_posts,aug,0.0,RECOV,-2.146339726522922,0.3176990545106371,-6.755889562935601,1.4196152379042223e-11
cat_engineering_and_technology_n_posts,aug,0.0,Group Var,0.0,,,
cat_engineering_and_technology_n_posts,auto,0.512,Intercept,-5.0373094512144844e-15,166880441.8234517,-3.018513970944312e-23,1.0
cat_engineering_and_technology_n_posts,auto,0.512,TIME,0.9766167536194079,0.08838030602694757,11.050162615658207,2.1881815581920883e-28
cat_engineering_and_technology_n_posts,auto,0.512,TRANS,-27.896419546421924,4.70010608111329,-5.935274452319221,2.9335435410871228e-09
cat_engineering_and_technology_n_posts,auto,0.512,RECOV,-0.8021676712368018,0.23280788099165634,-3.4456207746057825,0.0005697493027052872
cat_engineering_and_technology_n_posts,auto,0.512,Group Var,0.0,,,
cat_engineering_and_technology_n_posts,both,0.437,Intercept,2.2467352890355236e-15,483098148.5613281,4.6506808103618846e-24,1.0
cat_engineering_and_technology_n_posts,both,0.437,TIME,1.909843233698468,0.20712502431349836,9.22072666027928,2.950935387048788e-20
cat_engineering_and_technology_n_posts,both,0.437,TRANS,-34.480393886136156,9.788904794902244,-3.522395467988663,0.0004276656601418316
cat_engineering_and_technology_n_posts,both,0.437,RECOV,-1.6160964984126225,0.5424419629096384,-2.9792984483426417,0.0028890922811210655
cat_engineering_and_technology_n_posts,both,0.437,Group Var,0.0,,,
cat_english_language_n_posts,aug,0.0,Intercept,5.184824744210862e-16,198701334.30155492,2.6093557763141244e-24,1.0
cat_english_language_n_posts,aug,0.0,TIME,1.7530764501211151,0.10021600512783804,17.492978770056208,1.6206067379253856e-68
cat_english_language_n_posts,aug,0.0,TRANS,-10.568336106159272,5.082739874359348,-2.0792596842252045,0.037593488527659064
cat_english_language_n_posts,aug,0.0,RECOV,-1.8353703381623376,0.2798916089029879,-6.55743251952397,5.474206828590813e-11
cat_english_language_n_posts,aug,0.0,Group Var,0.0,,,
cat_english_language_n_posts,auto,0.0,Intercept,-1.1164493301516182e-15,74313073.72069862,-1.5023592407814112e-23,1.0
cat_english_language_n_posts,auto,0.0,TIME,0.054075269589221264,0.03935639266935047,1.373989482306731,0.16944494767294094
cat_english_language_n_posts,auto,0.0,TRANS,-6.081124300141083,2.0929914008160995,-2.9054702746365466,0.0036670167834997294
cat_english_language_n_posts,auto,0.0,RECOV,0.7848275599517031,0.10367104157835066,7.570364375654121,3.721788118560246e-14
cat_english_language_n_posts,auto,0.0,Group Var,0.0,,,
cat_english_language_n_posts,both,0.438,Intercept,6.794077439579752e-16,187467962.7058685,3.6241272063320234e-24,1.0
cat_english_language_n_posts,both,0.438,TIME,1.0472842554300763,0.0803756057626989,13.02987698185542,8.274094590418197e-39
cat_english_language_n_posts,both,0.438,TRANS,-10.381404841406297,3.798619482370199,-2.732941504035219,0.006277147949925184
cat_english_language_n_posts,both,0.438,RECOV,-1.3026904524932217,0.21049654190494785,-6.188654885748511,6.067976762651518e-10
cat_english_language_n_posts,both,0.438,Group Var,0.0,,,
cat_equipment_maintenance_n_posts,aug,0.0,Intercept,6.504247097739132e-16,104288391.66276415,6.236789151732075e-24,1.0
cat_equipment_maintenance_n_posts,aug,0.0,TIME,1.2803544147957462,0.05259836845276667,24.342093727593554,7.030125862369794e-131
cat_equipment_maintenance_n_posts,aug,0.0,TRANS,-13.340903754145412,2.667675929808732,-5.0009461813084375,5.704963762585463e-07
cat_equipment_maintenance_n_posts,aug,0.0,RECOV,-1.3445241176655154,0.14690110579779625,-9.15257996434827,5.558977066416337e-20
cat_equipment_maintenance_n_posts,aug,0.0,Group Var,0.0,,,
cat_equipment_maintenance_n_posts,auto,0.596,Intercept,5.298825728133312,14.205230995657256,0.37301932856658504,0.7091340584035355
cat_equipment_maintenance_n_posts,auto,0.596,TIME,0.5081654625779052,0.10166960724410683,4.998204245618943,5.786667503123475e-07
cat_equipment_maintenance_n_posts,auto,0.596,TRANS,-7.592858897293926,5.411580759721644,-1.4030759651241869,0.16059418746449827
cat_equipment_maintenance_n_posts,auto,0.596,RECOV,-0.7248967476542706,0.2679261866617075,-2.7055837903950364,0.006818444441217492
cat_equipment_maintenance_n_posts,auto,0.596,Group Var,1.5702534240428356,1.128932912883753,1.3909182787768768,0.1642502092759356
cat_equipment_maintenance_n_posts,both,0.0,Intercept,-4.650877436125107e-16,192942641.91884145,-2.4104974358552794e-24,1.0
cat_equipment_maintenance_n_posts,both,0.0,TIME,0.6916860623706694,0.08272283700022792,8.361488646342771,6.19317578839388e-17
cat_equipment_maintenance_n_posts,both,0.0,TRANS,7.227649565903697,3.909551626817482,1.848715723901891,0.06449887199913559
cat_equipment_maintenance_n_posts,both,0.0,RECOV,0.0020909848298280576,0.2166437311405707,0.009651720909807026,0.9922991604639432
cat_equipment_maintenance_n_posts,both,0.0,Group Var,0.0,,,
cat_equipment_selection_n_posts,aug,0.0,Intercept,2.6551953744425152e-17,5198697.530334949,5.107424232606667e-24,1.0
cat_equipment_selection_n_posts,aug,0.0,TIME,0.04127164207098044,0.002621988927197904,15.740585950943384,7.970220965444811e-56
cat_equipment_selection_n_posts,aug,0.0,TRANS,-0.5455347433379149,0.13298162956503168,-4.102331616196156,4.09007496106046e-05
cat_equipment_selection_n_posts,aug,0.0,RECOV,-0.0364133505078087,0.007322909134355279,-4.972525240955976,6.608636348607352e-07
cat_equipment_selection_n_posts,aug,0.0,Group Var,0.0,,,
cat_equipment_selection_n_posts,auto,0.0,Intercept,-1.2546581036177814e-17,2601913.3884680937,-4.822059447399499e-24,1.0
cat_equipment_selection_n_posts,auto,0.0,TIME,0.0026925467413033643,0.0013779799419017737,1.9539810845049996,0.05070345422185276
cat_equipment_selection_n_posts,auto,0.0,TRANS,-0.06947888992009933,0.07328161890059423,-0.9481080107461427,0.3430744705338127
cat_equipment_selection_n_posts,auto,0.0,RECOV,-0.0018851977326002588,0.003629819863096455,-0.5193639915210756,0.6035069367611787
cat_equipment_selection_n_posts,auto,0.0,Group Var,0.0,,,
cat_equipment_selection_n_posts,both,0.0,Intercept,8.516246067362429e-18,3236687.6780219227,2.6311609010626163e-24,1.0
cat_equipment_selection_n_posts,both,0.0,TIME,0.008487860108286626,0.0013877076863199485,6.1164611192689415,9.56762164897321e-10
cat_equipment_selection_n_posts,both,0.0,TRANS,-0.13056861675538525,0.06558424540715799,-1.990853381704606,0.046497008633906434
cat_equipment_selection_n_posts,both,0.0,RECOV,-0.009177649474816398,0.0036342826455042147,-2.5252987645772675,0.01155999661020292
cat_equipment_selection_n_posts,both,0.0,Group Var,0.0,,,
cat_explosive_strength_n_posts,aug,0.0,Intercept,-0.02813851695882336,0.06300685199766685,-0.4465945538727332,0.6551678285562162
cat_explosive_strength_n_posts,aug,0.0,TIME,0.0021731974606034516,0.001131251433821742,1.9210560938355419,0.054724636076746
cat_explosive_strength_n_posts,aug,0.0,TRANS,0.043022450516252926,0.05819295698622143,0.7393068292858793,0.4597207033201921
cat_explosive_strength_n_posts,aug,0.0,RECOV,0.016866648877154798,0.0031495877210098526,5.355192606525289,8.546532784225928e-08
cat_explosive_strength_n_posts,aug,0.0,Group Var,0.18780020705174585,0.038312095037372054,4.901851670302905,9.493751081670983e-07
cat_explosive_strength_n_posts,auto,0.0,Intercept,-1.2219159365252702e-17,1437728.5637986097,-8.498933437733595e-24,1.0
cat_explosive_strength_n_posts,auto,0.0,TIME,-3.0247775028860056e-05,0.0007614247006047192,-0.039725234819460734,0.9683121830761808
cat_explosive_strength_n_posts,auto,0.0,TRANS,-0.06731781482517411,0.04049292230930859,-1.6624587949212783,0.09642081862095289
cat_explosive_strength_n_posts,auto,0.0,RECOV,0.0008333737260995133,0.0020057146105427817,0.41549965369898145,0.6777761686143381
cat_explosive_strength_n_posts,auto,0.0,Group Var,0.0,,,
cat_explosive_strength_n_posts,both,0.147,Intercept,0.034462508108619214,0.07529957742667512,0.45767199878615467,0.6471881080934537
cat_explosive_strength_n_posts,both,0.147,TIME,0.004231395678652808,0.001446777649803858,2.9247035155861476,0.003447845450994185
cat_explosive_strength_n_posts,both,0.147,TRANS,-0.2346618517821924,0.06969326477767943,-3.3670664235742227,0.0007597238700170691
cat_explosive_strength_n_posts,both,0.147,RECOV,-0.0016714201051958454,0.003777633222028531,-0.4424516640337885,0.6581624003551905
cat_explosive_strength_n_posts,both,0.147,Group Var,0.17478567523832247,0.04790107133087146,3.648888644494178,0.00026337722909644214
cat_extent_flexibility_n_posts,aug,0.0,Intercept,4.713111501953201e-16,147085067.369271,3.204343980154347e-24,1.0
cat_extent_flexibility_n_posts,aug,0.0,TIME,1.0047928437353244,0.07418308446453102,13.544770360900046,8.507954631573392e-42
cat_extent_flexibility_n_posts,aug,0.0,TRANS,-9.65459742416843,3.762406223735028,-2.56606991644408,0.01028580931056522
cat_extent_flexibility_n_posts,aug,0.0,RECOV,-0.49559373458206224,0.20718469906755663,-2.3920382963244995,0.01675509400565771
cat_extent_flexibility_n_posts,aug,0.0,Group Var,0.0,,,
cat_extent_flexibility_n_posts,auto,0.0,Intercept,-2.9977445906198416e-16,275742576.49247766,-1.087153325667725e-24,1.0
cat_extent_flexibility_n_posts,auto,0.0,TIME,0.5667161170110825,0.1460339691624632,3.880714331475913,0.00010415011565352179
cat_extent_flexibility_n_posts,auto,0.0,TRANS,-1.765275887251546,7.766154897679634,-0.22730371857236248,0.8201875817806006
cat_extent_flexibility_n_posts,auto,0.0,RECOV,-0.9413996401421703,0.3846768634535824,-2.447247884082235,0.014395179673143138
cat_extent_flexibility_n_posts,auto,0.0,Group Var,0.0,,,
cat_extent_flexibility_n_posts,both,0.0,Intercept,-5.065656255116324,12.790902956573145,-0.39603586019805764,0.6920785738477069
cat_extent_flexibility_n_posts,both,0.0,TIME,2.1203229748160486,0.18580455749135685,11.411576785002598,3.660331733474733e-30
cat_extent_flexibility_n_posts,both,0.0,TRANS,-38.912436681406625,8.867767932641888,-4.388075666501325,1.1435799254262401e-05
cat_extent_flexibility_n_posts,both,0.0,RECOV,-1.4037588114390398,0.48581714176558227,-2.889479787266101,0.003858798137657564
cat_extent_flexibility_n_posts,both,0.0,Group Var,0.3657567761177696,0.09621189548771596,3.8015754108541424,0.00014377896346842893
cat_far_vision_n_posts,aug,0.0,Intercept,1.0824730172782027e-18,1624633.6401259273,6.66287457395194e-25,1.0
cat_far_vision_n_posts,aug,0.0,TIME,0.005508518483847885,0.0008193920477787349,6.72268970486199,1.784002385860996e-11
cat_far_vision_n_posts,aug,0.0,TRANS,-0.021930381779780447,0.04155779936214049,-0.5277079661672175,0.5977020433112492
cat_far_vision_n_posts,aug,0.0,RECOV,-0.009138930148991451,0.00228846638101919,-3.9934736314200703,6.51123226786272e-05
cat_far_vision_n_posts,aug,0.0,Group Var,0.0,,,
cat_far_vision_n_posts,auto,,Intercept,0.0,,,
cat_far_vision_n_posts,auto,,TIME,0.0,,,
cat_far_vision_n_posts,auto,,TRANS,0.0,,,
cat_far_vision_n_posts,auto,,RECOV,-0.0,,,
cat_far_vision_n_posts,auto,,Group Var,1.0,,,
cat_far_vision_n_posts,both,0.0,Intercept,-4.306705758369551e-19,692131.3259036051,-6.22238236760484e-25,1.0
cat_far_vision_n_posts,both,0.0,TIME,-0.00035240294658380096,0.00029674656823429975,-1.1875552552491764,0.23500867508485646
cat_far_vision_n_posts,both,0.0,TRANS,0.0066101268842895,0.014024495177670408,0.4713272599511493,0.6374070518150939
cat_far_vision_n_posts,both,0.0,RECOV,0.0003530043907849305,0.0007771527921033647,0.45422778425529914,0.6496648872276096
cat_far_vision_n_posts,both,0.0,Group Var,0.0,,,
cat_finance_accounting_and_enterprise_resource_planning_erp_software_n_posts,aug,0.439,Intercept,3.662126239708365e-15,297924621.42565197,1.229212349816566e-23,1.0
cat_finance_accounting_and_enterprise_resource_planning_erp_software_n_posts,aug,0.439,TIME,4.098272267856504,0.150259762942461,27.274582280725788,8.494760946075874e-164
cat_finance_accounting_and_enterprise_resource_planning_erp_software_n_posts,aug,0.439,TRANS,-75.38462348090036,7.620851456263845,-9.891889890983125,4.514239834972508e-23
cat_finance_accounting_and_enterprise_resource_planning_erp_software_n_posts,aug,0.439,RECOV,-3.21275163339798,0.4196579852659135,-7.65564280008217,1.9234767807796123e-14
cat_finance_accounting_and_enterprise_resource_planning_erp_software_n_posts,aug,0.439,Group Var,0.0,,,
cat_finance_accounting_and_enterprise_resource_planning_erp_software_n_posts,auto,0.569,Intercept,23.04881078667867,29.550986213685963,0.7799675658880062,0.43540996645754637
cat_finance_accounting_and_enterprise_resource_planning_erp_software_n_posts,auto,0.569,TIME,0.9416835312161544,0.21892632574167264,4.301371833770766,1.697439443221428e-05
cat_finance_accounting_and_enterprise_resource_planning_erp_software_n_posts,auto,0.569,TRANS,-28.4967052170733,11.654138465520806,-2.4452005012109512,0.014477163396004817
cat_finance_accounting_and_enterprise_resource_planning_erp_software_n_posts,auto,0.569,RECOV,-0.9859042370830849,0.576866437214453,-1.7090684662532554,0.08743826789843125
cat_finance_accounting_and_enterprise_resource_planning_erp_software_n_posts,auto,0.569,Group Var,1.4609454373681368,1.051378936221899,1.3895517467926488,0.16466503705155477
cat_finance_accounting_and_enterprise_resource_planning_erp_software_n_posts,both,0.525,Intercept,14.085152923538978,15.303483962800067,0.9203886486095175,0.3573696984235638
cat_finance_accounting_and_enterprise_resource_planning_erp_software_n_posts,both,0.525,TIME,2.092850029791842,0.12968422352483383,16.138046501786494,1.378351810242151e-58
cat_finance_accounting_and_enterprise_resource_planning_erp_software_n_posts,both,0.525,TRANS,-25.389674819045013,6.148046004389714,-4.1297145143215825,3.632139697559339e-05
cat_finance_accounting_and_enterprise_resource_planning_erp_software_n_posts,both,0.525,RECOV,-2.0113971545309135,0.33946223281994264,-5.92524575656638,3.118306882406177e-09
cat_finance_accounting_and_enterprise_resource_planning_erp_software_n_posts,both,0.525,Group Var,1.227160118521536,0.31296532747299377,3.9210737126381177,8.815528890908748e-05
cat_fine_arts_n_posts,aug,0.0,Intercept,-0.37409400984673274,0.8777959877190505,-0.426174207994291,0.6699809099500684
cat_fine_arts_n_posts,aug,0.0,TIME,0.09771127818571822,0.007787799990594999,12.546711305339127,4.143647940623218e-36
cat_fine_arts_n_posts,aug,0.0,TRANS,-0.2873168614842131,0.3963190898629904,-0.7249634671485041,0.46847444298025953
cat_fine_arts_n_posts,aug,0.0,RECOV,-0.12031431447034785,0.02173776627914639,-5.534805781115079,3.115734131823709e-08
cat_fine_arts_n_posts,aug,0.0,Group Var,1.008982037479155,0.19342150005580286,5.216493705136501,1.8234176938885603e-07
cat_fine_arts_n_posts,auto,0.0,Intercept,-3.725707014939989e-17,3919669.103458113,-9.505156982901945e-24,1.0
cat_fine_arts_n_posts,auto,0.0,TIME,0.004849352698622329,0.0020758667169307357,2.3360616840527793,0.01948802689953261
cat_fine_arts_n_posts,auto,0.0,TRANS,-0.20587054208349204,0.11039556455995905,-1.864844325078638,0.062203228231118304
cat_fine_arts_n_posts,auto,0.0,RECOV,-0.0020907114441183657,0.00546816540149111,-0.38234239285231775,0.7022074139733732
cat_fine_arts_n_posts,auto,0.0,Group Var,0.0,,,
cat_fine_arts_n_posts,both,0.363,Intercept,-3.380810409269743e-17,26093218.36690216,-1.2956663151825376e-24,1.0
cat_fine_arts_n_posts,both,0.363,TIME,0.039302104749683556,0.011187288762660067,3.513103628902707,0.0004429046977541642
cat_fine_arts_n_posts,both,0.363,TRANS,0.5255530455582766,0.5287207809569453,0.9940086799823996,0.32021864166255165
cat_fine_arts_n_posts,both,0.363,RECOV,-0.10694282298038998,0.02929851135162323,-3.6501111505948582,0.0002621268548857694
cat_fine_arts_n_posts,both,0.363,Group Var,0.0,,,
cat_finger_dexterity_n_posts,aug,0.0,Intercept,2.2629932850249905e-16,71870090.04545349,3.1487274937234446e-24,1.0
cat_finger_dexterity_n_posts,aug,0.0,TIME,0.1751110592481445,0.036248036973936845,4.830911515954734,1.3590939848246453e-06
cat_finger_dexterity_n_posts,aug,0.0,TRANS,-4.664968450806014,1.8384223424158685,-2.5374846373308237,0.01116522684407519
cat_finger_dexterity_n_posts,aug,0.0,RECOV,-0.0705051471196029,0.10123653776927444,-0.6964397308834223,0.4861534887000918
cat_finger_dexterity_n_posts,aug,0.0,Group Var,0.0,,,
cat_finger_dexterity_n_posts,auto,0.0,Intercept,-9.614601916719185e-16,54415039.3837958,-1.766901581914927e-23,1.0
cat_finger_dexterity_n_posts,auto,0.0,TIME,0.2367746506508888,0.028818343124331527,8.216109081267003,2.1021226275995016e-16
cat_finger_dexterity_n_posts,auto,0.0,TRANS,-5.329951615763462,1.5325729888848865,-3.477779952027982,0.0005055847886641545
cat_finger_dexterity_n_posts,auto,0.0,RECOV,-0.19203750792649002,0.07591213131147617,-2.529734109803058,0.01141489937187081
cat_finger_dexterity_n_posts,auto,0.0,Group Var,0.0,,,
cat_finger_dexterity_n_posts,both,0.0,Intercept,0.19745973442187184,0.2263083613344132,0.8725251389633276,0.3829219600416114
cat_finger_dexterity_n_posts,both,0.0,TIME,0.011655763934960721,0.0029336475555549655,3.9731302803876765,7.093422552830576e-05
cat_finger_dexterity_n_posts,both,0.0,TRANS,-0.4734698801905139,0.13972099606366686,-3.388680967996873,0.0007022966937484864
cat_finger_dexterity_n_posts,both,0.0,RECOV,-0.0070110241727800865,0.007673590650191016,-0.9136562650244529,0.36089749158197604
cat_finger_dexterity_n_posts,both,0.0,Group Var,0.4793935074039896,0.12471558521219074,3.8438941419258135,0.00012109725817911907
cat_flexibility_of_closure_n_posts,aug,0.0,Intercept,3.856547787868976e-17,8583541.366596129,4.4929564886553585e-24,1.0
cat_flexibility_of_closure_n_posts,aug,0.0,TIME,0.07245455926108843,0.004329151732339806,16.73643331090371,7.112421831848918e-63
cat_flexibility_of_closure_n_posts,aug,0.0,TRANS,-0.7913962569971766,0.21956524912409536,-3.6043784713394693,0.0003129008168953746
cat_flexibility_of_closure_n_posts,aug,0.0,RECOV,-0.08258226897029967,0.012090815653688046,-6.830165253996715,8.481687137198122e-12
cat_flexibility_of_closure_n_posts,aug,0.0,Group Var,0.0,,,
cat_flexibility_of_closure_n_posts,auto,0.0,Intercept,0.5717742630748268,0.3503868334312192,1.6318371825665816,0.10271379008925254
cat_flexibility_of_closure_n_posts,auto,0.0,TIME,-0.002326520416059919,0.0063370266771753305,-0.3671312327656073,0.7135211311125426
cat_flexibility_of_closure_n_posts,auto,0.0,TRANS,-0.353645302421043,0.3390099152753939,-1.0431709707775363,0.2968691156187875
cat_flexibility_of_closure_n_posts,auto,0.0,RECOV,-0.001967197641797083,0.01675608434062314,-0.1174019897374141,0.9065415073952344
cat_flexibility_of_closure_n_posts,auto,0.0,Group Var,0.18288622952406172,0.14140176785705968,1.2933800778851499,0.19587963695716326
cat_flexibility_of_closure_n_posts,both,0.506,Intercept,-4.22172966106534,25.95521933775916,-0.1626543627363475,0.8707905816137329
cat_flexibility_of_closure_n_posts,both,0.506,TIME,1.3626832944860465,0.23910076969083435,5.699200785710743,1.2037038990500801e-08
cat_flexibility_of_closure_n_posts,both,0.506,TRANS,-7.556815427117656,11.342112398365302,-0.6662617298878817,0.5052438225033422
cat_flexibility_of_closure_n_posts,both,0.506,RECOV,-1.936498450011517,0.6258118238358007,-3.0943781760819076,0.0019722591281534176
cat_flexibility_of_closure_n_posts,both,0.506,Group Var,1.0263521362157462,0.2621963327039105,3.914441234289768,9.061380255486803e-05
cat_fluency_of_ideas_n_posts,aug,0.0,Intercept,7.902109835560745e-21,0.0005389150040215297,1.4662998388601286e-17,1.0
cat_fluency_of_ideas_n_posts,aug,0.0,TIME,3.261952900451615e-06,1.6807912256609368e-05,0.1940724612700735,0.8461191443768825
cat_fluency_of_ideas_n_posts,aug,0.0,TRANS,-0.00016315748547809925,0.0009414674207344571,-0.17330125491843032,0.8624146373353996
cat_fluency_of_ideas_n_posts,aug,0.0,RECOV,1.0625701283705031e-07,4.549768192006645e-05,0.0023354379465690177,0.9981365918136416
cat_fluency_of_ideas_n_posts,aug,0.0,Group Var,1.232595164407831e-32,0.0028232232891986656,4.36591455278653e-30,1.0
cat_fluency_of_ideas_n_posts,auto,,Intercept,0.0,,,
cat_fluency_of_ideas_n_posts,auto,,TIME,0.0,,,
cat_fluency_of_ideas_n_posts,auto,,TRANS,0.0,,,
cat_fluency_of_ideas_n_posts,auto,,RECOV,-0.0,,,
cat_fluency_of_ideas_n_posts,auto,,Group Var,1.0,,,
cat_fluency_of_ideas_n_posts,both,,Intercept,0.0,,,
cat_fluency_of_ideas_n_posts,both,,TIME,0.0,,,
cat_fluency_of_ideas_n_posts,both,,TRANS,0.0,,,
cat_fluency_of_ideas_n_posts,both,,RECOV,-0.0,,,
cat_fluency_of_ideas_n_posts,both,,Group Var,1.0,,,
cat_food_production_n_posts,aug,0.547,Intercept,-0.7308405934332872,1.4735083761668997,-0.4959867247816087,0.6199037771031308
cat_food_production_n_posts,aug,0.547,TIME,0.17952582776589393,0.011803891151495716,15.209037889437463,3.080369375358981e-52
cat_food_production_n_posts,aug,0.547,TRANS,-1.8220650422918478,0.6003086894422465,-3.0352135065456887,0.0024036546383394996
cat_food_production_n_posts,aug,0.547,RECOV,-0.1926778605531532,0.03295150021692429,-5.847316792398772,4.995655617401212e-09
cat_food_production_n_posts,aug,0.547,Group Var,1.2552014655631039,0.23990015836012543,5.232182730279243,1.6752002403266806e-07
cat_food_production_n_posts,auto,0.0,Intercept,-6.902094597270192e-18,840454.0055107728,-8.21234065399635e-24,1.0
cat_food_production_n_posts,auto,0.0,TIME,0.00019540352092418218,0.00044510657688214174,0.4390038949613688,0.6606587140875377
cat_food_production_n_posts,auto,0.0,TRANS,-0.03805517536914692,0.02367097629317326,-1.6076724042904,0.1079069454585526
cat_food_production_n_posts,auto,0.0,RECOV,0.00023432206627349724,0.0011724820114085782,0.19985131029173833,0.8415968708986363
cat_food_production_n_posts,auto,0.0,Group Var,0.0,,,
cat_food_production_n_posts,both,0.523,Intercept,0.9303028308523903,1.2026466517422998,0.7735462693922948,0.43919915675724774
cat_food_production_n_posts,both,0.523,TIME,0.05193962495597798,0.010728167916285504,4.841425428952592,1.2891105195954671e-06
cat_food_production_n_posts,both,0.523,TRANS,0.059977676805438036,0.5087863299623889,0.11788382130839045,0.9061597125819183
cat_food_production_n_posts,both,0.523,RECOV,-0.09134894534134042,0.02808101799462721,-3.253049635124281,0.0011417355190420518
cat_food_production_n_posts,both,0.523,Group Var,1.0997401311633495,0.28102587328737555,3.913305626627343,9.104118755768665e-05
cat_foreign_language_n_posts,aug,0.0,Intercept,8.855050466378819e-16,88185943.46864016,1.0041340057248202e-23,1.0
cat_foreign_language_n_posts,aug,0.0,TIME,0.9519847655934217,0.04447701870710246,21.403969808826258,1.2270265939514909e-101
cat_foreign_language_n_posts,aug,0.0,TRANS,-18.23342326560505,2.255778567373964,-8.08298453107091,6.320064287685285e-16
cat_foreign_language_n_posts,aug,0.0,RECOV,-0.9216549767676929,0.12421912357471514,-7.419590077958787,1.1748337591303152e-13
cat_foreign_language_n_posts,aug,0.0,Group Var,0.0,,,
cat_foreign_language_n_posts,auto,0.332,Intercept,-1.0761375544199638e-15,95160265.12803903,-1.1308685962276488e-23,1.0
cat_foreign_language_n_posts,auto,0.332,TIME,0.20097729583920435,0.05039711821064737,3.9878727787404316,6.666839665967323e-05
cat_foreign_language_n_posts,auto,0.332,TRANS,-5.882599666276622,2.680142357735508,-2.194883286441142,0.028171971032156223
cat_foreign_language_n_posts,auto,0.332,RECOV,0.5915590598117719,0.13275408092759294,4.456051788979817,8.348287277292212e-06
cat_foreign_language_n_posts,auto,0.332,Group Var,0.0,,,
